tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,customer_plan
464,2018-05-16T10:02:50.427000,2018-05-16T10:10:34.737000,519,Pershing Square North,40.751873,-73.977706,491,E 24 St & Park Ave S,40.74096374,-73.98602213,33248,Subscriber,1982,male,
422,2018-05-16T09:59:40.976000,2018-05-16T10:06:43.256000,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,24862,Subscriber,1975,male,
427,2018-05-16T09:58:47.330000,2018-05-16T10:05:55.024000,519,Pershing Square North,40.751873,-73.977706,527,E 33 St & 2 Ave,40.744023,-73.976056,27499,Subscriber,1980,male,
599,2018-05-16T09:58:42.542000,2018-05-16T10:08:42.317000,519,Pershing Square North,40.751873,-73.977706,2012,E 27 St & 1 Ave,40.739445,-73.976806,33360,Subscriber,1973,male,
585,2018-05-16T09:55:59.450000,2018-05-16T10:05:45.305000,519,Pershing Square North,40.751873,-73.977706,497,E 17 St & Broadway,40.73704984,-73.99009296,31576,Subscriber,1977,male,
397,2018-05-16T09:47:39.648000,2018-05-16T09:54:16.921000,519,Pershing Square North,40.751873,-73.977706,533,Broadway & W 38 St,40.75299641,-73.98721619,31450,Subscriber,1969,unknown,
309,2018-05-16T09:46:37.426000,2018-05-16T09:51:47.084000,519,Pershing Square North,40.751873,-73.977706,516,E 47 St & 1 Ave,40.75206862,-73.96784384,30783,Subscriber,1961,male,
1161,2018-05-16T09:46:33.677000,2018-05-16T10:05:55.007000,519,Pershing Square North,40.751873,-73.977706,497,E 17 St & Broadway,40.73704984,-73.99009296,27741,Subscriber,1991,male,
554,2018-05-16T09:45:49.597000,2018-05-16T09:55:04.027000,519,Pershing Square North,40.751873,-73.977706,362,Broadway & W 37 St,40.75172632,-73.98753523,33320,Subscriber,1983,male,
354,2018-05-16T09:40:54.880000,2018-05-16T09:46:49.558000,519,Pershing Square North,40.751873,-73.977706,498,Broadway & W 32 St,40.74854862,-73.98808416,32076,Subscriber,1976,male,
480,2018-05-16T09:36:45.989000,2018-05-16T09:44:46.088000,519,Pershing Square North,40.751873,-73.977706,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,31853,Subscriber,1969,male,
429,2018-05-16T09:34:16.490000,2018-05-16T09:41:25.841000,519,Pershing Square North,40.751873,-73.977706,498,Broadway & W 32 St,40.74854862,-73.98808416,31020,Subscriber,1979,male,
665,2018-05-16T09:34:06.657000,2018-05-16T09:45:12.350000,519,Pershing Square North,40.751873,-73.977706,448,W 37 St & 10 Ave,40.75660359,-73.9979009,26450,Customer,1979,male,
475,2018-05-16T09:33:51.581000,2018-05-16T09:41:47.570000,519,Pershing Square North,40.751873,-73.977706,267,Broadway & W 36 St,40.75097711,-73.98765428,26232,Subscriber,1967,male,
212,2018-05-16T09:31:07.137000,2018-05-16T09:34:39.733000,519,Pershing Square North,40.751873,-73.977706,472,E 32 St & Park Ave,40.7457121,-73.98194829,18609,Subscriber,1964,male,
869,2018-05-16T09:29:21.364000,2018-05-16T09:43:50.575000,519,Pershing Square North,40.751873,-73.977706,3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,26739,Subscriber,1966,male,
735,2018-05-16T09:28:48.950000,2018-05-16T09:41:04.279000,519,Pershing Square North,40.751873,-73.977706,457,Broadway & W 58 St,40.76695317,-73.98169333,20208,Subscriber,1989,male,
343,2018-05-16T09:26:19.209000,2018-05-16T09:32:02.237000,519,Pershing Square North,40.751873,-73.977706,486,Broadway & W 29 St,40.7462009,-73.98855723,33125,Subscriber,1959,male,
289,2018-05-16T09:25:38.183000,2018-05-16T09:30:27.926000,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,21328,Subscriber,1960,male,
420,2018-05-16T09:24:49.491000,2018-05-16T09:31:49.803000,519,Pershing Square North,40.751873,-73.977706,486,Broadway & W 29 St,40.7462009,-73.98855723,17777,Subscriber,1987,female,
733,2018-05-16T09:23:00.455000,2018-05-16T09:35:14.414000,519,Pershing Square North,40.751873,-73.977706,482,W 15 St & 7 Ave,40.73935542,-73.99931783,25626,Subscriber,1971,male,
921,2018-05-16T09:22:54.274000,2018-05-16T09:38:15.599000,519,Pershing Square North,40.751873,-73.977706,229,Great Jones St,40.72743423,-73.99379025,14730,Subscriber,1983,male,
412,2018-05-16T09:22:35.176000,2018-05-16T09:29:27.608000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,16580,Subscriber,1952,male,
567,2018-05-16T09:22:34.225000,2018-05-16T09:32:02.169000,519,Pershing Square North,40.751873,-73.977706,168,W 18 St & 6 Ave,40.73971301,-73.99456405,32953,Subscriber,1977,male,
871,2018-05-16T09:19:57.947000,2018-05-16T09:34:29.688000,519,Pershing Square North,40.751873,-73.977706,509,9 Ave & W 22 St,40.7454973,-74.00197139,28814,Subscriber,1962,male,
545,2018-05-16T09:19:57.674000,2018-05-16T09:29:02.807000,519,Pershing Square North,40.751873,-73.977706,450,W 49 St & 8 Ave,40.76227205,-73.98788205,20305,Subscriber,1965,male,
692,2018-05-16T09:18:48.433000,2018-05-16T09:30:21.318000,519,Pershing Square North,40.751873,-73.977706,435,W 21 St & 6 Ave,40.74173969,-73.99415556,31173,Subscriber,1968,male,
546,2018-05-16T09:15:40.368000,2018-05-16T09:24:46.840000,519,Pershing Square North,40.751873,-73.977706,529,W 42 St & 8 Ave,40.7575699,-73.99098507,14927,Subscriber,1960,male,
1105,2018-05-16T09:15:27.271000,2018-05-16T09:33:53.026000,519,Pershing Square North,40.751873,-73.977706,257,Lispenard St & Broadway,40.71939226,-74.00247214,30117,Subscriber,1968,male,
477,2018-05-16T09:12:47.471000,2018-05-16T09:20:45.146000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,32333,Subscriber,1985,male,
565,2018-05-16T09:11:05.785000,2018-05-16T09:20:31.443000,519,Pershing Square North,40.751873,-73.977706,503,E 20 St & Park Ave,40.73827428,-73.98751968,27866,Subscriber,1980,male,
486,2018-05-16T09:11:01.720000,2018-05-16T09:19:08.069000,519,Pershing Square North,40.751873,-73.977706,492,W 33 St & 7 Ave,40.75019995,-73.99093085,33268,Subscriber,1972,male,
486,2018-05-16T09:10:48.632000,2018-05-16T09:18:55.612000,519,Pershing Square North,40.751873,-73.977706,474,5 Ave & E 29 St,40.7451677,-73.98683077,32652,Subscriber,1976,male,
724,2018-05-16T09:09:37.672000,2018-05-16T09:21:42.062000,519,Pershing Square North,40.751873,-73.977706,496,E 16 St & 5 Ave,40.73726186,-73.99238967,29411,Subscriber,1984,male,
2039,2018-05-16T09:09:23.652000,2018-05-16T09:43:22.867000,519,Pershing Square North,40.751873,-73.977706,360,William St & Pine St,40.70717936,-74.00887308,24907,Subscriber,1962,female,
701,2018-05-16T09:08:17.811000,2018-05-16T09:19:59.093000,519,Pershing Square North,40.751873,-73.977706,267,Broadway & W 36 St,40.75097711,-73.98765428,31204,Subscriber,1969,male,
613,2018-05-16T09:08:13.281000,2018-05-16T09:18:26.482000,519,Pershing Square North,40.751873,-73.977706,457,Broadway & W 58 St,40.76695317,-73.98169333,30362,Subscriber,1965,male,
1132,2018-05-16T09:07:25.978000,2018-05-16T09:26:18.488000,519,Pershing Square North,40.751873,-73.977706,128,MacDougal St & Prince St,40.72710258,-74.00297088,33533,Subscriber,1976,male,
1108,2018-05-16T09:05:53.319000,2018-05-16T09:24:22.112000,519,Pershing Square North,40.751873,-73.977706,3427,Lafayette St & Jersey St,40.724305272503322,-73.996009826660156,26811,Subscriber,1979,male,
429,2018-05-16T09:05:53.141000,2018-05-16T09:13:02.767000,519,Pershing Square North,40.751873,-73.977706,498,Broadway & W 32 St,40.74854862,-73.98808416,19195,Subscriber,1983,male,
774,2018-05-16T09:04:54.289000,2018-05-16T09:17:48.792000,519,Pershing Square North,40.751873,-73.977706,3244,University Pl & E 8 St,40.73143724085228,-73.994903415441513,18969,Subscriber,1977,male,
1735,2018-05-16T09:04:45.894000,2018-05-16T09:33:41.118000,519,Pershing Square North,40.751873,-73.977706,376,John St & William St,40.70862144,-74.00722156,15014,Subscriber,1967,male,
627,2018-05-16T09:03:23.631000,2018-05-16T09:13:50.799000,519,Pershing Square North,40.751873,-73.977706,435,W 21 St & 6 Ave,40.74173969,-73.99415556,32126,Subscriber,1979,male,
1417,2018-05-16T09:03:19.771000,2018-05-16T09:26:56.778000,519,Pershing Square North,40.751873,-73.977706,212,W 16 St & The High Line,40.74334935,-74.00681753,29934,Subscriber,1963,male,
919,2018-05-16T09:03:11.380000,2018-05-16T09:18:31.260000,519,Pershing Square North,40.751873,-73.977706,212,W 16 St & The High Line,40.74334935,-74.00681753,22574,Subscriber,1970,male,
348,2018-05-16T09:02:00.099000,2018-05-16T09:07:49.043000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,33015,Subscriber,1949,male,
273,2018-05-16T08:58:47.941000,2018-05-16T09:03:21.593000,519,Pershing Square North,40.751873,-73.977706,498,Broadway & W 32 St,40.74854862,-73.98808416,26528,Subscriber,1982,male,
774,2018-05-16T08:58:41.462000,2018-05-16T09:11:35.867000,519,Pershing Square North,40.751873,-73.977706,482,W 15 St & 7 Ave,40.73935542,-73.99931783,25447,Subscriber,1973,male,
443,2018-05-16T08:57:29.478000,2018-05-16T09:04:52.930000,519,Pershing Square North,40.751873,-73.977706,2022,E 60 St & York Ave,40.759107,-73.959223,25350,Subscriber,1991,male,
518,2018-05-16T08:57:20.771000,2018-05-16T09:05:58.962000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,18126,Subscriber,1969,unknown,
962,2018-05-16T08:56:47.225000,2018-05-16T09:12:49.718000,519,Pershing Square North,40.751873,-73.977706,168,W 18 St & 6 Ave,40.73971301,-73.99456405,32030,Subscriber,1987,male,
678,2018-05-16T08:56:46.563000,2018-05-16T09:08:04.970000,519,Pershing Square North,40.751873,-73.977706,450,W 49 St & 8 Ave,40.76227205,-73.98788205,32688,Subscriber,1971,male,
568,2018-05-16T08:56:16.722000,2018-05-16T09:05:45.003000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,33104,Subscriber,1960,male,
749,2018-05-16T08:54:37.151000,2018-05-16T09:07:06.634000,519,Pershing Square North,40.751873,-73.977706,442,W 27 St & 7 Ave,40.746647,-73.993915,17562,Subscriber,1968,male,
618,2018-05-16T08:54:33.607000,2018-05-16T09:04:51.664000,519,Pershing Square North,40.751873,-73.977706,497,E 17 St & Broadway,40.73704984,-73.99009296,31995,Subscriber,1963,male,
679,2018-05-16T08:53:30.140000,2018-05-16T09:04:49.903000,519,Pershing Square North,40.751873,-73.977706,168,W 18 St & 6 Ave,40.73971301,-73.99456405,27727,Subscriber,1965,male,
1601,2018-05-16T08:53:08.281000,2018-05-16T09:19:49.415000,519,Pershing Square North,40.751873,-73.977706,492,W 33 St & 7 Ave,40.75019995,-73.99093085,31576,Subscriber,1962,male,
373,2018-05-16T08:53:05.304000,2018-05-16T08:59:19.141000,519,Pershing Square North,40.751873,-73.977706,362,Broadway & W 37 St,40.75172632,-73.98753523,28074,Subscriber,1964,male,
479,2018-05-16T08:53:01.192000,2018-05-16T09:01:00.899000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,28988,Subscriber,1974,male,
270,2018-05-16T08:50:17.372000,2018-05-16T08:54:47.643000,519,Pershing Square North,40.751873,-73.977706,267,Broadway & W 36 St,40.75097711,-73.98765428,29992,Subscriber,1988,male,
347,2018-05-16T08:49:57.990000,2018-05-16T08:55:45.524000,519,Pershing Square North,40.751873,-73.977706,527,E 33 St & 2 Ave,40.744023,-73.976056,15270,Subscriber,1968,female,
570,2018-05-16T08:48:47.702000,2018-05-16T08:58:17.916000,519,Pershing Square North,40.751873,-73.977706,545,E 23 St & 1 Ave,40.736502,-73.97809472,32396,Subscriber,1963,male,
1336,2018-05-16T08:48:43.238000,2018-05-16T09:10:59.916000,519,Pershing Square North,40.751873,-73.977706,355,Bayard St & Baxter St,40.71602118,-73.99974372,31325,Subscriber,1957,male,
602,2018-05-16T08:48:40.324000,2018-05-16T08:58:42.690000,519,Pershing Square North,40.751873,-73.977706,474,5 Ave & E 29 St,40.7451677,-73.98683077,29976,Subscriber,1950,male,
458,2018-05-16T08:47:29.972000,2018-05-16T08:55:08.188000,519,Pershing Square North,40.751873,-73.977706,466,W 25 St & 6 Ave,40.74395411,-73.99144871,26935,Subscriber,1975,male,
321,2018-05-16T08:47:28.346000,2018-05-16T08:52:50.314000,519,Pershing Square North,40.751873,-73.977706,498,Broadway & W 32 St,40.74854862,-73.98808416,32026,Subscriber,1956,male,
1013,2018-05-16T08:47:24.235000,2018-05-16T09:04:18.196000,519,Pershing Square North,40.751873,-73.977706,377,6 Ave & Canal St,40.72243797,-74.00566443,24842,Subscriber,1970,male,
466,2018-05-16T08:47:12.472000,2018-05-16T08:54:59.351000,519,Pershing Square North,40.751873,-73.977706,466,W 25 St & 6 Ave,40.74395411,-73.99144871,30594,Subscriber,1984,male,
394,2018-05-16T08:46:20.891000,2018-05-16T08:52:55.334000,519,Pershing Square North,40.751873,-73.977706,498,Broadway & W 32 St,40.74854862,-73.98808416,19602,Subscriber,1975,male,
415,2018-05-16T08:45:51.826000,2018-05-16T08:52:47.696000,519,Pershing Square North,40.751873,-73.977706,454,E 51 St & 1 Ave,40.75455731,-73.96592976,29181,Subscriber,1981,male,
518,2018-05-16T08:45:23.262000,2018-05-16T08:54:01.454000,519,Pershing Square North,40.751873,-73.977706,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,25646,Subscriber,1971,male,
494,2018-05-16T08:44:15.635000,2018-05-16T08:52:30.567000,519,Pershing Square North,40.751873,-73.977706,379,W 31 St & 7 Ave,40.749156,-73.9916,18844,Subscriber,1963,female,
529,2018-05-16T08:43:50.443000,2018-05-16T08:52:40.185000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,26834,Subscriber,1980,male,
685,2018-05-16T08:43:32.128000,2018-05-16T08:54:57.982000,519,Pershing Square North,40.751873,-73.977706,293,Lafayette St & E 8 St,40.730206605299543,-73.991026282310486,21006,Subscriber,1978,male,
443,2018-05-16T08:42:44.401000,2018-05-16T08:50:07.527000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,31666,Subscriber,1973,male,
442,2018-05-16T08:42:41.640000,2018-05-16T08:50:03.786000,519,Pershing Square North,40.751873,-73.977706,498,Broadway & W 32 St,40.74854862,-73.98808416,31534,Subscriber,1951,male,
739,2018-05-16T08:42:13.089000,2018-05-16T08:54:32.189000,519,Pershing Square North,40.751873,-73.977706,531,Forsyth St & Broome St,40.71893904,-73.99266288,32774,Subscriber,1974,male,
994,2018-05-16T08:42:11.535000,2018-05-16T08:58:45.857000,519,Pershing Square North,40.751873,-73.977706,462,W 22 St & 10 Ave,40.74691959,-74.00451887,33225,Subscriber,1972,male,
803,2018-05-16T08:41:06.711000,2018-05-16T08:54:30.579000,519,Pershing Square North,40.751873,-73.977706,435,W 21 St & 6 Ave,40.74173969,-73.99415556,24799,Subscriber,1980,female,
629,2018-05-16T08:41:00.191000,2018-05-16T08:51:29.218000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,27212,Subscriber,1965,male,
267,2018-05-16T08:40:19.409000,2018-05-16T08:44:46.548000,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,16934,Subscriber,1992,male,
1685,2018-05-16T08:40:04.257000,2018-05-16T09:08:09.437000,519,Pershing Square North,40.751873,-73.977706,363,West Thames St,40.70834698,-74.01713445,31281,Subscriber,1988,male,
386,2018-05-16T08:39:39.603000,2018-05-16T08:46:05.890000,519,Pershing Square North,40.751873,-73.977706,528,2 Ave & E 31 St,40.74290902,-73.97706058,16892,Subscriber,1994,male,
538,2018-05-16T08:39:16.686000,2018-05-16T08:48:15.250000,519,Pershing Square North,40.751873,-73.977706,2012,E 27 St & 1 Ave,40.739445,-73.976806,17425,Subscriber,1966,male,
313,2018-05-16T08:39:13.171000,2018-05-16T08:44:26.605000,519,Pershing Square North,40.751873,-73.977706,533,Broadway & W 38 St,40.75299641,-73.98721619,26126,Subscriber,1974,male,
532,2018-05-16T08:39:08.856000,2018-05-16T08:48:01.033000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,32054,Subscriber,1973,male,
496,2018-05-16T08:38:18.114000,2018-05-16T08:46:35.013000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,30804,Subscriber,1965,male,
1375,2018-05-16T08:38:12.933000,2018-05-16T09:01:08.291000,519,Pershing Square North,40.751873,-73.977706,458,11 Ave & W 27 St,40.751396,-74.005226,33333,Subscriber,1950,female,
585,2018-05-16T08:37:42.827000,2018-05-16T08:47:28.069000,519,Pershing Square North,40.751873,-73.977706,442,W 27 St & 7 Ave,40.746647,-73.993915,17939,Subscriber,1994,male,
577,2018-05-16T08:37:37.985000,2018-05-16T08:47:15.163000,519,Pershing Square North,40.751873,-73.977706,435,W 21 St & 6 Ave,40.74173969,-73.99415556,31000,Subscriber,1984,male,
411,2018-05-16T08:37:37.273000,2018-05-16T08:44:28.722000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,29014,Subscriber,1974,male,
665,2018-05-16T08:36:36.063000,2018-05-16T08:47:41.286000,519,Pershing Square North,40.751873,-73.977706,442,W 27 St & 7 Ave,40.746647,-73.993915,30282,Subscriber,1971,male,
608,2018-05-16T08:34:51.771000,2018-05-16T08:45:00.462000,519,Pershing Square North,40.751873,-73.977706,2012,E 27 St & 1 Ave,40.739445,-73.976806,19681,Subscriber,1977,male,
254,2018-05-16T08:34:39.782000,2018-05-16T08:38:54.463000,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,30651,Subscriber,1962,male,
332,2018-05-16T08:33:16.308000,2018-05-16T08:38:48.700000,519,Pershing Square North,40.751873,-73.977706,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,27919,Subscriber,1973,male,
1115,2018-05-16T08:32:38.579000,2018-05-16T08:51:13.807000,519,Pershing Square North,40.751873,-73.977706,377,6 Ave & Canal St,40.72243797,-74.00566443,30131,Subscriber,1972,male,
3007,2018-05-16T08:32:26.250000,2018-05-16T09:22:33.711000,519,Pershing Square North,40.751873,-73.977706,426,West St & Chambers St,40.71754834,-74.01322069,26630,Subscriber,1978,female,
572,2018-05-16T08:31:49.481000,2018-05-16T08:41:22.284000,519,Pershing Square North,40.751873,-73.977706,2012,E 27 St & 1 Ave,40.739445,-73.976806,25884,Subscriber,1974,female,
556,2018-05-16T08:31:41.994000,2018-05-16T08:40:58.087000,519,Pershing Square North,40.751873,-73.977706,492,W 33 St & 7 Ave,40.75019995,-73.99093085,28479,Subscriber,1984,female,
481,2018-05-16T08:31:00.734000,2018-05-16T08:39:02.529000,519,Pershing Square North,40.751873,-73.977706,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,26944,Subscriber,1983,male,
486,2018-05-16T08:30:50.852000,2018-05-16T08:38:57.629000,519,Pershing Square North,40.751873,-73.977706,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,15839,Subscriber,1974,male,
604,2018-05-16T08:30:44.719000,2018-05-16T08:40:49.125000,519,Pershing Square North,40.751873,-73.977706,402,Broadway & E 22 St,40.7403432,-73.98955109,28522,Subscriber,1952,male,
296,2018-05-16T08:30:41.128000,2018-05-16T08:35:37.432000,519,Pershing Square North,40.751873,-73.977706,267,Broadway & W 36 St,40.75097711,-73.98765428,30615,Subscriber,1961,male,
489,2018-05-16T08:28:12.585000,2018-05-16T08:36:22.387000,519,Pershing Square North,40.751873,-73.977706,305,E 58 St & 3 Ave,40.76095756,-73.96724467,32315,Subscriber,1963,male,
533,2018-05-16T08:27:10.136000,2018-05-16T08:36:03.554000,519,Pershing Square North,40.751873,-73.977706,3635,W 36 St & 9 Ave,40.754623240291053,-73.99516761302948,30092,Subscriber,1995,male,
317,2018-05-16T08:25:56.448000,2018-05-16T08:31:13.746000,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,30220,Subscriber,1955,male,
1526,2018-05-16T08:24:47.212000,2018-05-16T08:50:13.748000,519,Pershing Square North,40.751873,-73.977706,462,W 22 St & 10 Ave,40.74691959,-74.00451887,28310,Subscriber,1992,male,
1158,2018-05-16T08:24:31.945000,2018-05-16T08:43:49.996000,519,Pershing Square North,40.751873,-73.977706,462,W 22 St & 10 Ave,40.74691959,-74.00451887,31221,Subscriber,1974,male,
591,2018-05-16T08:24:18.338000,2018-05-16T08:34:09.431000,519,Pershing Square North,40.751873,-73.977706,505,6 Ave & W 33 St,40.74901271,-73.98848395,31899,Subscriber,1974,male,
647,2018-05-16T08:22:37.237000,2018-05-16T08:33:25.032000,519,Pershing Square North,40.751873,-73.977706,545,E 23 St & 1 Ave,40.736502,-73.97809472,25613,Subscriber,1962,male,
407,2018-05-16T08:18:45.625000,2018-05-16T08:25:33.324000,519,Pershing Square North,40.751873,-73.977706,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,29348,Subscriber,1961,female,
358,2018-05-16T08:18:32.726000,2018-05-16T08:24:30.924000,519,Pershing Square North,40.751873,-73.977706,472,E 32 St & Park Ave,40.7457121,-73.98194829,27815,Subscriber,1955,male,
530,2018-05-16T08:18:12.041000,2018-05-16T08:27:03,519,Pershing Square North,40.751873,-73.977706,442,W 27 St & 7 Ave,40.746647,-73.993915,24989,Subscriber,1962,male,
681,2018-05-16T08:16:39.135000,2018-05-16T08:28:00.894000,519,Pershing Square North,40.751873,-73.977706,3244,University Pl & E 8 St,40.73143724085228,-73.994903415441513,27835,Subscriber,1976,male,
472,2018-05-16T08:16:26.914000,2018-05-16T08:24:19.161000,519,Pershing Square North,40.751873,-73.977706,3641,Broadway & W 25 St,40.742868773121117,-73.98918628692627,30351,Subscriber,1982,male,
328,2018-05-16T08:15:58.052000,2018-05-16T08:21:26.634000,519,Pershing Square North,40.751873,-73.977706,474,5 Ave & E 29 St,40.7451677,-73.98683077,18511,Subscriber,1980,male,
351,2018-05-16T08:15:29.265000,2018-05-16T08:21:20.342000,519,Pershing Square North,40.751873,-73.977706,465,Broadway & W 41 St,40.75513557,-73.98658032,31537,Subscriber,1983,female,
853,2018-05-16T08:15:16.159000,2018-05-16T08:29:29.935000,519,Pershing Square North,40.751873,-73.977706,525,W 34 St & 11 Ave,40.75594159,-74.0021163,30514,Subscriber,1975,male,
1109,2018-05-16T08:14:31.023000,2018-05-16T08:33:00.970000,519,Pershing Square North,40.751873,-73.977706,2010,Grand St & Greene St,40.72165481,-74.00234737,31318,Subscriber,1983,male,
757,2018-05-16T08:13:53.407000,2018-05-16T08:26:31.049000,519,Pershing Square North,40.751873,-73.977706,536,1 Ave & E 30 St,40.74144387,-73.97536082,27569,Subscriber,1948,male,
853,2018-05-16T08:10:06.901000,2018-05-16T08:24:19.995000,519,Pershing Square North,40.751873,-73.977706,128,MacDougal St & Prince St,40.72710258,-74.00297088,31782,Subscriber,1977,male,
326,2018-05-16T08:09:30.902000,2018-05-16T08:14:57.138000,519,Pershing Square North,40.751873,-73.977706,267,Broadway & W 36 St,40.75097711,-73.98765428,32137,Subscriber,1988,male,
941,2018-05-16T08:06:38.207000,2018-05-16T08:22:19.465000,519,Pershing Square North,40.751873,-73.977706,388,W 26 St & 10 Ave,40.749717753,-74.002950346,32026,Subscriber,1984,male,
820,2018-05-16T08:06:28.557000,2018-05-16T08:20:09.469000,519,Pershing Square North,40.751873,-73.977706,3447,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127,14702,Subscriber,1986,male,
403,2018-05-16T08:06:28.381000,2018-05-16T08:13:11.517000,519,Pershing Square North,40.751873,-73.977706,533,Broadway & W 38 St,40.75299641,-73.98721619,33366,Subscriber,1961,male,
628,2018-05-16T08:05:03.660000,2018-05-16T08:15:32.114000,519,Pershing Square North,40.751873,-73.977706,3635,W 36 St & 9 Ave,40.754623240291053,-73.99516761302948,17479,Subscriber,1971,male,
449,2018-05-16T08:03:40.723000,2018-05-16T08:11:09.932000,519,Pershing Square North,40.751873,-73.977706,491,E 24 St & Park Ave S,40.74096374,-73.98602213,20766,Subscriber,1968,male,
366,2018-05-16T08:03:22.781000,2018-05-16T08:09:29.601000,519,Pershing Square North,40.751873,-73.977706,362,Broadway & W 37 St,40.75172632,-73.98753523,30738,Subscriber,1974,male,
295,2018-05-16T08:00:08.794000,2018-05-16T08:05:04.186000,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,17225,Subscriber,1959,male,
656,2018-05-16T07:58:49.734000,2018-05-16T08:09:46.298000,519,Pershing Square North,40.751873,-73.977706,491,E 24 St & Park Ave S,40.74096374,-73.98602213,27502,Subscriber,1966,male,
521,2018-05-16T07:57:10.836000,2018-05-16T08:05:52.172000,519,Pershing Square North,40.751873,-73.977706,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,28433,Subscriber,1964,male,
217,2018-05-16T07:56:48.951000,2018-05-16T08:00:26.100000,519,Pershing Square North,40.751873,-73.977706,455,1 Ave & E 44 St,40.75001986,-73.96905301,17245,Subscriber,1963,male,
217,2018-05-16T07:56:20.730000,2018-05-16T07:59:58.614000,519,Pershing Square North,40.751873,-73.977706,518,E 39 St & 2 Ave,40.74780373,-73.9734419,31465,Subscriber,1993,male,
1033,2018-05-16T07:54:54.333000,2018-05-16T08:12:07.423000,519,Pershing Square North,40.751873,-73.977706,347,Greenwich St & W Houston St,40.728846,-74.008591,28882,Subscriber,1966,male,
279,2018-05-16T07:54:39.955000,2018-05-16T07:59:19.059000,519,Pershing Square North,40.751873,-73.977706,164,E 47 St & 2 Ave,40.75323098,-73.97032517,15137,Subscriber,1979,male,
703,2018-05-16T07:54:25.599000,2018-05-16T08:06:08.910000,519,Pershing Square North,40.751873,-73.977706,545,E 23 St & 1 Ave,40.736502,-73.97809472,32209,Subscriber,1984,male,
1081,2018-05-16T07:54:12.697000,2018-05-16T08:12:14.507000,519,Pershing Square North,40.751873,-73.977706,347,Greenwich St & W Houston St,40.728846,-74.008591,29892,Subscriber,1966,male,
1645,2018-05-16T07:51:57.159000,2018-05-16T08:19:22.770000,519,Pershing Square North,40.751873,-73.977706,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,26004,Subscriber,1967,male,
369,2018-05-16T07:51:52.780000,2018-05-16T07:58:02.259000,519,Pershing Square North,40.751873,-73.977706,3223,E 55 St & 3 Ave,40.758996559605116,-73.968653976917267,26847,Subscriber,1977,male,
1346,2018-05-16T07:51:45.694000,2018-05-16T08:14:12.452000,519,Pershing Square North,40.751873,-73.977706,195,Liberty St & Broadway,40.70905623,-74.01043382,32592,Subscriber,1979,male,
445,2018-05-16T07:51:34.777000,2018-05-16T07:59:00.380000,519,Pershing Square North,40.751873,-73.977706,267,Broadway & W 36 St,40.75097711,-73.98765428,28183,Subscriber,1974,male,
451,2018-05-16T07:51:18.770000,2018-05-16T07:58:50.360000,519,Pershing Square North,40.751873,-73.977706,528,2 Ave & E 31 St,40.74290902,-73.97706058,32329,Subscriber,1975,male,
