tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,customer_plan
746,2018-05-01T17:31:06.352000,2018-05-01T17:43:32.400000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,29905,Subscriber,1986,female,
188,2018-05-01T17:23:28.599000,2018-05-01T17:26:37.395000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,33346,Subscriber,1991,female,
1028,2018-05-01T17:21:36.683000,2018-05-01T17:38:45.389000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3176,W 64 St & West End Ave,40.77452835,-73.98753759,18160,Subscriber,1985,male,
392,2018-05-01T17:12:53.229000,2018-05-01T17:19:26.052000,509,9 Ave & W 22 St,40.7454973,-74.00197139,345,W 13 St & 6 Ave,40.73649403,-73.99704374,32391,Subscriber,1961,male,
324,2018-05-01T17:11:13.699000,2018-05-01T17:16:37.897000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,14580,Subscriber,1957,female,
170,2018-05-01T17:08:57.123000,2018-05-01T17:11:47.833000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3224,W 13 St & Hudson St,40.73997354103409,-74.005138725042343,31797,Subscriber,1971,male,
537,2018-05-01T17:06:15.545000,2018-05-01T17:15:13.024000,509,9 Ave & W 22 St,40.7454973,-74.00197139,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,15489,Subscriber,1995,male,
483,2018-05-01T16:56:09.645000,2018-05-01T17:04:12.759000,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,20710,Subscriber,1974,female,
1817,2018-05-01T16:56:04.376000,2018-05-01T17:26:21.431000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3142,1 Ave & E 62 St,40.7612274,-73.96094022,28327,Customer,1969,unknown,
271,2018-05-01T16:54:42.783000,2018-05-01T16:59:14.756000,509,9 Ave & W 22 St,40.7454973,-74.00197139,442,W 27 St & 7 Ave,40.746647,-73.993915,32877,Subscriber,1976,female,
360,2018-05-01T16:46:03.472000,2018-05-01T16:52:03.806000,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,31133,Subscriber,1968,male,
1059,2018-05-01T16:40:34.114000,2018-05-01T16:58:13.202000,509,9 Ave & W 22 St,40.7454973,-74.00197139,445,E 10 St & Avenue A,40.72740794,-73.98142006,17859,Subscriber,1976,male,
304,2018-05-01T16:11:31.023000,2018-05-01T16:16:35.358000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,26129,Subscriber,1965,female,
819,2018-05-01T16:09:30.701000,2018-05-01T16:23:10.304000,509,9 Ave & W 22 St,40.7454973,-74.00197139,128,MacDougal St & Prince St,40.72710258,-74.00297088,29154,Subscriber,1954,female,
565,2018-05-01T15:51:47.771000,2018-05-01T16:01:13.177000,509,9 Ave & W 22 St,40.7454973,-74.00197139,212,W 16 St & The High Line,40.74334935,-74.00681753,15342,Subscriber,1977,male,
143,2018-05-01T15:50:20.567000,2018-05-01T15:52:43.605000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3259,9 Ave & W 28 St,40.749370241932773,-73.999233841896057,30096,Subscriber,1958,male,
504,2018-05-01T15:25:17.621000,2018-05-01T15:33:42.244000,509,9 Ave & W 22 St,40.7454973,-74.00197139,383,Greenwich Ave & Charles St,40.735238,-74.000271,32267,Subscriber,1977,male,
101,2018-05-01T15:24:50.135000,2018-05-01T15:26:31.472000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3658,W 18 St & 9 Ave,40.7435337324616,-74.003675580024719,16051,Subscriber,1981,male,
722,2018-05-01T15:19:24.173000,2018-05-01T15:31:26.909000,509,9 Ave & W 22 St,40.7454973,-74.00197139,368,Carmine St & 6 Ave,40.73038599,-74.00214988,16891,Customer,1969,unknown,
586,2018-05-01T15:18:19.978000,2018-05-01T15:28:06.749000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,32077,Subscriber,1975,male,
34452,2018-05-01T15:15:07.835000,2018-05-02T00:49:20.619000,509,9 Ave & W 22 St,40.7454973,-74.00197139,388,W 26 St & 10 Ave,40.749717753,-74.002950346,26442,Subscriber,1980,female,
337,2018-05-01T15:09:04.234000,2018-05-01T15:14:41.276000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,33147,Subscriber,1972,male,
806,2018-05-01T15:01:26.994000,2018-05-01T15:14:53.215000,509,9 Ave & W 22 St,40.7454973,-74.00197139,426,West St & Chambers St,40.71754834,-74.01322069,17812,Subscriber,1990,male,
298,2018-05-01T14:42:33.802000,2018-05-01T14:47:32.597000,509,9 Ave & W 22 St,40.7454973,-74.00197139,346,Bank St & Hudson St,40.73652889,-74.00618026,32900,Subscriber,1970,male,
553,2018-05-01T14:38:49.900000,2018-05-01T14:48:03.649000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,19203,Subscriber,1966,male,
957,2018-05-01T14:37:18.367000,2018-05-01T14:53:16.086000,509,9 Ave & W 22 St,40.7454973,-74.00197139,517,Pershing Square South,40.751581,-73.97791,31434,Subscriber,1962,male,
214,2018-05-01T14:34:39.219000,2018-05-01T14:38:13.475000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,25697,Subscriber,1989,female,
267,2018-05-01T14:30:35.187000,2018-05-01T14:35:02.410000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3472,W 15 St & 10 Ave,40.742753828659026,-74.007473587989807,32636,Subscriber,1983,female,
215,2018-05-01T14:27:58.791000,2018-05-01T14:31:34.082000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3224,W 13 St & Hudson St,40.73997354103409,-74.005138725042343,21409,Subscriber,1969,unknown,
846,2018-05-01T14:16:05.470000,2018-05-01T14:30:12.063000,509,9 Ave & W 22 St,40.7454973,-74.00197139,487,E 20 St & FDR Drive,40.73314259,-73.97573881,33127,Subscriber,1940,male,
681,2018-05-01T14:12:47.780000,2018-05-01T14:24:09.181000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,31524,Subscriber,1958,female,
1330,2018-05-01T14:01:35.618000,2018-05-01T14:23:46.391000,509,9 Ave & W 22 St,40.7454973,-74.00197139,330,Reade St & Broadway,40.71450451,-74.00562789,30120,Subscriber,1967,male,
787,2018-05-01T14:01:15.065000,2018-05-01T14:14:22.852000,509,9 Ave & W 22 St,40.7454973,-74.00197139,167,E 39 St & 3 Ave,40.7489006,-73.97604882,30934,Subscriber,1967,male,
1304,2018-05-01T13:55:16.937000,2018-05-01T14:17:01.116000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3002,South End Ave & Liberty St,40.711512,-74.015756,32852,Subscriber,1988,male,
477,2018-05-01T13:53:28.662000,2018-05-01T14:01:25.804000,509,9 Ave & W 22 St,40.7454973,-74.00197139,168,W 18 St & 6 Ave,40.73971301,-73.99456405,27909,Subscriber,1979,female,
1260,2018-05-01T13:50:24.063000,2018-05-01T14:11:24.372000,509,9 Ave & W 22 St,40.7454973,-74.00197139,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,27581,Subscriber,1970,female,
676,2018-05-01T13:46:25.528000,2018-05-01T13:57:41.680000,509,9 Ave & W 22 St,40.7454973,-74.00197139,382,University Pl & E 14 St,40.73492695,-73.99200509,24988,Subscriber,1966,male,
989,2018-05-01T13:42:16.467000,2018-05-01T13:58:46.057000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3435,Grand St & Elizabeth St,40.718822,-73.99596,30662,Subscriber,1989,female,
303,2018-05-01T13:35:38.288000,2018-05-01T13:40:41.794000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,30551,Subscriber,1992,female,
612,2018-05-01T13:35:13.702000,2018-05-01T13:45:26.243000,509,9 Ave & W 22 St,40.7454973,-74.00197139,496,E 16 St & 5 Ave,40.73726186,-73.99238967,32970,Subscriber,1970,male,
2301,2018-05-01T13:17:06.837000,2018-05-01T13:55:28.776000,509,9 Ave & W 22 St,40.7454973,-74.00197139,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,31091,Subscriber,1992,male,
1020,2018-05-01T13:03:36.468000,2018-05-01T13:20:37.098000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3431,E 35 St & 3 Ave,40.746524,-73.977885,25206,Subscriber,1965,male,
656,2018-05-01T13:01:30.380000,2018-05-01T13:12:27.345000,509,9 Ave & W 22 St,40.7454973,-74.00197139,383,Greenwich Ave & Charles St,40.735238,-74.000271,31899,Subscriber,1957,female,
677,2018-05-01T13:01:09.155000,2018-05-01T13:12:26.309000,509,9 Ave & W 22 St,40.7454973,-74.00197139,383,Greenwich Ave & Charles St,40.735238,-74.000271,17054,Subscriber,1957,male,
269,2018-05-01T12:58:41.689000,2018-05-01T13:03:11.108000,509,9 Ave & W 22 St,40.7454973,-74.00197139,482,W 15 St & 7 Ave,40.73935542,-73.99931783,29983,Subscriber,1992,male,
278,2018-05-01T12:48:35.666000,2018-05-01T12:53:14.520000,509,9 Ave & W 22 St,40.7454973,-74.00197139,482,W 15 St & 7 Ave,40.73935542,-73.99931783,14566,Subscriber,1990,female,
511,2018-05-01T12:39:42.326000,2018-05-01T12:48:13.534000,509,9 Ave & W 22 St,40.7454973,-74.00197139,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,16094,Subscriber,1999,male,
351,2018-05-01T12:35:34.449000,2018-05-01T12:41:25.546000,509,9 Ave & W 22 St,40.7454973,-74.00197139,254,W 11 St & 6 Ave,40.73532427,-73.99800419,21444,Subscriber,1971,male,
320,2018-05-01T12:35:10.981000,2018-05-01T12:40:31.489000,509,9 Ave & W 22 St,40.7454973,-74.00197139,446,W 24 St & 7 Ave,40.74487634,-73.99529885,32363,Subscriber,1990,female,
715,2018-05-01T12:34:45.248000,2018-05-01T12:46:40.420000,509,9 Ave & W 22 St,40.7454973,-74.00197139,253,W 13 St & 5 Ave,40.73543934,-73.99453948,33522,Subscriber,1948,male,
354,2018-05-01T12:32:11.422000,2018-05-01T12:38:05.890000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,30792,Subscriber,1958,female,
260,2018-05-01T12:18:43.964000,2018-05-01T12:23:04.517000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,32533,Subscriber,1974,male,
1945,2018-05-01T12:14:31.087000,2018-05-01T12:46:56.769000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,17326,Customer,1990,female,
2032,2018-05-01T12:13:19.879000,2018-05-01T12:47:12.220000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,32529,Customer,1990,male,
507,2018-05-01T12:02:50.613000,2018-05-01T12:11:18.445000,509,9 Ave & W 22 St,40.7454973,-74.00197139,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,29878,Subscriber,1975,male,
241,2018-05-01T11:52:55.164000,2018-05-01T11:56:56.803000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,28219,Subscriber,1975,male,
74,2018-05-01T11:49:02.805000,2018-05-01T11:50:17.118000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3658,W 18 St & 9 Ave,40.7435337324616,-74.003675580024719,30623,Subscriber,1974,male,
598,2018-05-01T11:39:44.082000,2018-05-01T11:49:42.414000,509,9 Ave & W 22 St,40.7454973,-74.00197139,465,Broadway & W 41 St,40.75513557,-73.98658032,32473,Subscriber,1973,male,
292,2018-05-01T11:37:47.415000,2018-05-01T11:42:40.076000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,29093,Subscriber,1987,male,
370,2018-05-01T11:36:36.687000,2018-05-01T11:42:47.614000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,31511,Subscriber,1989,female,
963,2018-05-01T11:35:58.642000,2018-05-01T11:52:02.616000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3244,University Pl & E 8 St,40.73143724085228,-73.994903415441513,30719,Subscriber,1973,female,
1320,2018-05-01T11:30:09.200000,2018-05-01T11:52:09.311000,509,9 Ave & W 22 St,40.7454973,-74.00197139,362,Broadway & W 37 St,40.75172632,-73.98753523,18050,Subscriber,1966,female,
600,2018-05-01T11:16:45.992000,2018-05-01T11:26:46.940000,509,9 Ave & W 22 St,40.7454973,-74.00197139,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,20656,Subscriber,1980,male,
299,2018-05-01T11:15:32.213000,2018-05-01T11:20:31.680000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,30719,Subscriber,1974,male,
292,2018-05-01T11:08:43.739000,2018-05-01T11:13:36.174000,509,9 Ave & W 22 St,40.7454973,-74.00197139,346,Bank St & Hudson St,40.73652889,-74.00618026,32547,Subscriber,1990,male,
410,2018-05-01T10:55:59.196000,2018-05-01T11:02:49.485000,509,9 Ave & W 22 St,40.7454973,-74.00197139,490,8 Ave & W 33 St,40.751551,-73.993934,32074,Subscriber,1960,female,
1171,2018-05-01T10:51:16.286000,2018-05-01T11:10:47.766000,509,9 Ave & W 22 St,40.7454973,-74.00197139,2010,Grand St & Greene St,40.72165481,-74.00234737,29817,Subscriber,1981,male,
1166,2018-05-01T10:50:29.367000,2018-05-01T11:09:55.600000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.011295735836029,18539,Subscriber,1973,male,
131,2018-05-01T10:44:13.261000,2018-05-01T10:46:24.697000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,26857,Subscriber,1980,male,
688,2018-05-01T10:42:50.744000,2018-05-01T10:54:19.278000,509,9 Ave & W 22 St,40.7454973,-74.00197139,383,Greenwich Ave & Charles St,40.735238,-74.000271,29033,Subscriber,1983,male,
431,2018-05-01T10:32:41.982000,2018-05-01T10:39:53.319000,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,29815,Subscriber,1984,male,
253,2018-05-01T10:30:22.068000,2018-05-01T10:34:35.288000,509,9 Ave & W 22 St,40.7454973,-74.00197139,442,W 27 St & 7 Ave,40.746647,-73.993915,29698,Subscriber,1984,male,
498,2018-05-01T10:29:08.499000,2018-05-01T10:37:26.581000,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,32205,Subscriber,1961,male,
2211,2018-05-01T10:24:35.683000,2018-05-01T11:01:27.447000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3536,W 116 St & Broadway,40.8082,-73.9641,19262,Subscriber,1989,female,
1285,2018-05-01T10:20:16.105000,2018-05-01T10:41:41.146000,509,9 Ave & W 22 St,40.7454973,-74.00197139,377,6 Ave & Canal St,40.72243797,-74.00566443,30222,Subscriber,1978,male,
1573,2018-05-01T10:16:14.795000,2018-05-01T10:42:28.117000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3165,Central Park West & W 72 St,40.775793766836657,-73.9762057363987,33116,Subscriber,1991,male,
1069,2018-05-01T09:57:52.437000,2018-05-01T10:15:41.809000,509,9 Ave & W 22 St,40.7454973,-74.00197139,328,Watts St & Greenwich St,40.72405549,-74.00965965,31050,Subscriber,1993,male,
484,2018-05-01T09:44:59.905000,2018-05-01T09:53:04.044000,509,9 Ave & W 22 St,40.7454973,-74.00197139,515,W 43 St & 10 Ave,40.76009437,-73.99461843,18391,Subscriber,1984,male,
608,2018-05-01T09:44:02.316000,2018-05-01T09:54:10.703000,509,9 Ave & W 22 St,40.7454973,-74.00197139,514,12 Ave & W 40 St,40.76087502,-74.00277668,20613,Subscriber,1987,male,
541,2018-05-01T09:44:01.414000,2018-05-01T09:53:02.705000,509,9 Ave & W 22 St,40.7454973,-74.00197139,357,E 11 St & Broadway,40.73261787,-73.99158043,33286,Subscriber,1960,male,
682,2018-05-01T09:42:33.768000,2018-05-01T09:53:56.092000,509,9 Ave & W 22 St,40.7454973,-74.00197139,382,University Pl & E 14 St,40.73492695,-73.99200509,32752,Subscriber,1960,male,
321,2018-05-01T09:32:38.871000,2018-05-01T09:38:00.825000,509,9 Ave & W 22 St,40.7454973,-74.00197139,453,W 22 St & 8 Ave,40.74475148,-73.99915362,27452,Subscriber,1962,male,
553,2018-05-01T09:17:04.203000,2018-05-01T09:26:17.696000,509,9 Ave & W 22 St,40.7454973,-74.00197139,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,31812,Subscriber,1971,male,
814,2018-05-01T09:08:55.628000,2018-05-01T09:22:30.233000,509,9 Ave & W 22 St,40.7454973,-74.00197139,485,W 37 St & 5 Ave,40.75038009,-73.98338988,18696,Subscriber,1973,female,
907,2018-05-01T09:05:59.331000,2018-05-01T09:21:07.313000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3235,E 41 St & Madison Ave,40.752165280621966,-73.979921936988816,32371,Subscriber,1983,male,
2286,2018-05-01T08:57:04.310000,2018-05-01T09:35:11.148000,509,9 Ave & W 22 St,40.7454973,-74.00197139,363,West Thames St,40.70834698,-74.01713445,31056,Subscriber,1974,male,
612,2018-05-01T08:54:13.777000,2018-05-01T09:04:25.849000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,32843,Subscriber,1989,female,
472,2018-05-01T08:48:59.366000,2018-05-01T08:56:52.084000,509,9 Ave & W 22 St,40.7454973,-74.00197139,448,W 37 St & 10 Ave,40.75660359,-73.9979009,28587,Subscriber,1993,female,
214,2018-05-01T08:32:08.945000,2018-05-01T08:35:43.480000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,32847,Subscriber,1987,male,
810,2018-05-01T08:29:48.079000,2018-05-01T08:43:18.483000,509,9 Ave & W 22 St,40.7454973,-74.00197139,536,1 Ave & E 30 St,40.74144387,-73.97536082,20712,Subscriber,1963,male,
2143,2018-05-01T08:22:53.250000,2018-05-01T08:58:36.889000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3141,1 Ave & E 68 St,40.76500525,-73.95818491,19124,Subscriber,1974,male,
1284,2018-05-01T08:22:14.482000,2018-05-01T08:43:39.243000,509,9 Ave & W 22 St,40.7454973,-74.00197139,519,Pershing Square North,40.751873,-73.977706,25318,Subscriber,1959,female,
403,2018-05-01T08:19:03.517000,2018-05-01T08:25:47.445000,509,9 Ave & W 22 St,40.7454973,-74.00197139,458,11 Ave & W 27 St,40.751396,-74.005226,30519,Subscriber,1990,male,
381,2018-05-01T08:14:54.616000,2018-05-01T08:21:15.768000,509,9 Ave & W 22 St,40.7454973,-74.00197139,446,W 24 St & 7 Ave,40.74487634,-73.99529885,30488,Subscriber,1991,male,
239,2018-05-01T08:09:08.500000,2018-05-01T08:13:07.979000,509,9 Ave & W 22 St,40.7454973,-74.00197139,494,W 26 St & 8 Ave,40.74734825,-73.99723551,20712,Subscriber,1969,male,
704,2018-05-01T08:08:29.993000,2018-05-01T08:20:14.507000,509,9 Ave & W 22 St,40.7454973,-74.00197139,526,E 33 St & 5 Ave,40.74765947,-73.98490707,27115,Subscriber,1967,female,
424,2018-05-01T08:07:31.960000,2018-05-01T08:14:36.359000,509,9 Ave & W 22 St,40.7454973,-74.00197139,358,Christopher St & Greenwich St,40.73291553,-74.00711384,30340,Subscriber,1989,male,
890,2018-05-01T08:07:31.711000,2018-05-01T08:22:22.456000,509,9 Ave & W 22 St,40.7454973,-74.00197139,248,Laight St & Hudson St,40.72185379,-74.00771779,26844,Subscriber,1961,male,
561,2018-05-01T08:03:49.744000,2018-05-01T08:13:11.229000,509,9 Ave & W 22 St,40.7454973,-74.00197139,496,E 16 St & 5 Ave,40.73726186,-73.99238967,20739,Subscriber,1955,male,
747,2018-05-01T08:02:59.746000,2018-05-01T08:15:27.076000,509,9 Ave & W 22 St,40.7454973,-74.00197139,519,Pershing Square North,40.751873,-73.977706,28587,Subscriber,1957,male,
442,2018-05-01T08:01:13.048000,2018-05-01T08:08:35.554000,509,9 Ave & W 22 St,40.7454973,-74.00197139,491,E 24 St & Park Ave S,40.74096374,-73.98602213,19457,Subscriber,1977,male,
614,2018-05-01T07:59:08.618000,2018-05-01T08:09:23.007000,509,9 Ave & W 22 St,40.7454973,-74.00197139,526,E 33 St & 5 Ave,40.74765947,-73.98490707,15761,Subscriber,1957,male,
777,2018-05-01T07:53:37.937000,2018-05-01T08:06:35.927000,509,9 Ave & W 22 St,40.7454973,-74.00197139,293,Lafayette St & E 8 St,40.730206605299543,-73.991026282310486,29345,Subscriber,1970,male,
292,2018-05-01T07:52:25.597000,2018-05-01T07:57:17.833000,509,9 Ave & W 22 St,40.7454973,-74.00197139,168,W 18 St & 6 Ave,40.73971301,-73.99456405,15126,Subscriber,1968,male,
205,2018-05-01T07:50:43.361000,2018-05-01T07:54:08.632000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,16323,Subscriber,1995,male,
1228,2018-05-01T07:46:05.307000,2018-05-01T08:06:33.432000,509,9 Ave & W 22 St,40.7454973,-74.00197139,349,Rivington St & Ridge St,40.71850211,-73.98329859,31320,Subscriber,1962,male,
867,2018-05-01T07:43:50.298000,2018-05-01T07:58:18.085000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3458,W 55 St & 6 Ave,40.763093872707969,-73.9783501625061,21521,Subscriber,1978,male,
990,2018-05-01T07:43:05.059000,2018-05-01T07:59:35.425000,509,9 Ave & W 22 St,40.7454973,-74.00197139,359,E 47 St & Park Ave,40.75510267,-73.97498696,26926,Subscriber,1988,female,
573,2018-05-01T07:42:00.832000,2018-05-01T07:51:34.140000,509,9 Ave & W 22 St,40.7454973,-74.00197139,168,W 18 St & 6 Ave,40.73971301,-73.99456405,30649,Subscriber,1985,female,
251,2018-05-01T07:40:53.013000,2018-05-01T07:45:04.934000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,28351,Subscriber,1980,male,
306,2018-05-01T07:29:59.209000,2018-05-01T07:35:05.913000,509,9 Ave & W 22 St,40.7454973,-74.00197139,466,W 25 St & 6 Ave,40.74395411,-73.99144871,28252,Subscriber,1982,male,
1002,2018-05-01T07:23:20.796000,2018-05-01T07:40:03.571000,509,9 Ave & W 22 St,40.7454973,-74.00197139,328,Watts St & Greenwich St,40.72405549,-74.00965965,19356,Subscriber,1961,female,
1023,2018-05-01T07:23:02.261000,2018-05-01T07:40:05.375000,509,9 Ave & W 22 St,40.7454973,-74.00197139,328,Watts St & Greenwich St,40.72405549,-74.00965965,16403,Subscriber,1963,male,
156,2018-05-01T07:23:01.484000,2018-05-01T07:25:37.904000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,32558,Subscriber,1969,male,
230,2018-05-01T07:18:06.812000,2018-05-01T07:21:57.238000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,28267,Subscriber,1988,female,
562,2018-05-01T07:10:59.828000,2018-05-01T07:20:22.226000,509,9 Ave & W 22 St,40.7454973,-74.00197139,254,W 11 St & 6 Ave,40.73532427,-73.99800419,16835,Subscriber,1976,male,
1176,2018-05-01T07:07:07.955000,2018-05-01T07:26:44.360000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3002,South End Ave & Liberty St,40.711512,-74.015756,16094,Subscriber,1981,male,
237,2018-05-01T07:03:11.667000,2018-05-01T07:07:09.406000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,32373,Subscriber,1967,male,
579,2018-05-01T07:00:57.118000,2018-05-01T07:10:36.455000,509,9 Ave & W 22 St,40.7454973,-74.00197139,500,Broadway & W 51 St,40.76228826,-73.98336183,26648,Subscriber,1981,male,
211,2018-05-01T06:55:16.642000,2018-05-01T06:58:48.134000,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,32029,Subscriber,1993,male,
319,2018-05-01T06:53:29.293000,2018-05-01T06:58:49.205000,509,9 Ave & W 22 St,40.7454973,-74.00197139,491,E 24 St & Park Ave S,40.74096374,-73.98602213,28196,Subscriber,1984,male,
1058,2018-05-01T06:51:49.094000,2018-05-01T07:09:27.345000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3680,E 43 St & 5 Ave,40.754120810779256,-73.980251848697662,15694,Subscriber,1992,female,
363,2018-05-01T06:44:39.301000,2018-05-01T06:50:42.643000,509,9 Ave & W 22 St,40.7454973,-74.00197139,402,Broadway & E 22 St,40.7403432,-73.98955109,30994,Subscriber,1962,male,
212,2018-05-01T06:43:29.004000,2018-05-01T06:47:01.897000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,28946,Subscriber,1988,male,
297,2018-05-01T06:42:40.705000,2018-05-01T06:47:38.373000,509,9 Ave & W 22 St,40.7454973,-74.00197139,482,W 15 St & 7 Ave,40.73935542,-73.99931783,31801,Subscriber,1960,female,
512,2018-05-01T06:39:50.203000,2018-05-01T06:48:22.486000,509,9 Ave & W 22 St,40.7454973,-74.00197139,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,28763,Subscriber,1978,male,
1153,2018-05-01T06:36:48.893000,2018-05-01T06:56:02.189000,509,9 Ave & W 22 St,40.7454973,-74.00197139,516,E 47 St & 1 Ave,40.75206862,-73.96784384,21492,Subscriber,1965,male,
296,2018-05-01T06:34:33.213000,2018-05-01T06:39:29.889000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,20954,Subscriber,1994,female,
442,2018-05-01T06:31:52.678000,2018-05-01T06:39:15.043000,509,9 Ave & W 22 St,40.7454973,-74.00197139,383,Greenwich Ave & Charles St,40.735238,-74.000271,31105,Subscriber,1963,female,
245,2018-05-01T06:25:19.500000,2018-05-01T06:29:24.759000,509,9 Ave & W 22 St,40.7454973,-74.00197139,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,28508,Subscriber,1981,male,
670,2018-05-01T06:22:21.108000,2018-05-01T06:33:31.600000,509,9 Ave & W 22 St,40.7454973,-74.00197139,472,E 32 St & Park Ave,40.7457121,-73.98194829,32668,Subscriber,1991,female,
247,2018-05-01T05:56:43.189000,2018-05-01T06:00:51.029000,509,9 Ave & W 22 St,40.7454973,-74.00197139,442,W 27 St & 7 Ave,40.746647,-73.993915,27000,Subscriber,1954,male,
1160,2018-05-01T05:54:38.808000,2018-05-01T06:13:59.563000,509,9 Ave & W 22 St,40.7454973,-74.00197139,309,Murray St & West St,40.7149787,-74.013012,31345,Subscriber,1994,female,
