tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,customer_plan
513,2018-02-23T08:33:04.839000,2018-02-23T08:41:38.062000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,520,W 52 St & 5 Ave,40.75992262,-73.97648516,17116,Subscriber,1970,male,
1028,2018-02-23T07:57:34.457000,2018-02-23T08:14:43.401000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,519,Pershing Square North,40.751873,-73.977706,31453,Subscriber,1995,male,
738,2018-02-23T07:47:53.793000,2018-02-23T08:00:12.695000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,491,E 24 St & Park Ave S,40.74096374,-73.98602213,31026,Subscriber,1958,male,
492,2018-02-23T07:35:07.324000,2018-02-23T07:43:19.408000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,468,Broadway & W 56 St,40.7652654,-73.98192338,17164,Subscriber,1965,male,
546,2018-02-23T07:31:10.645000,2018-02-23T07:40:17.521000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,359,E 47 St & Park Ave,40.75510267,-73.97498696,30104,Subscriber,1967,male,
447,2018-02-23T06:32:46.490000,2018-02-23T06:40:13.772000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3458,W 55 St & 6 Ave,40.763093872707969,-73.9783501625061,14683,Subscriber,1968,male,
1800,2018-02-23T06:32:17.026000,2018-02-23T07:02:17.177000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,315,South St & Gouverneur Ln,40.70355377,-74.00670227,17877,Subscriber,1962,male,
316,2018-02-23T06:30:14.698000,2018-02-23T06:35:30.966000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,500,Broadway & W 51 St,40.76228826,-73.98336183,17297,Subscriber,1987,male,
507,2018-02-23T06:30:11.162000,2018-02-23T06:38:38.990000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,359,E 47 St & Park Ave,40.75510267,-73.97498696,18290,Subscriber,1959,male,
372,2018-02-23T06:29:46.175000,2018-02-23T06:35:58.248000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,33396,Subscriber,1971,male,
518,2018-02-23T06:29:26.500000,2018-02-23T06:38:04.655000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,17739,Subscriber,1963,male,
473,2018-02-23T06:29:18.208000,2018-02-23T06:37:11.674000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,456,E 53 St & Madison Ave,40.7597108,-73.97402311,18384,Subscriber,1962,male,
322,2018-02-23T06:28:54.277000,2018-02-23T06:34:16.759000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,519,Pershing Square North,40.751873,-73.977706,32320,Subscriber,1968,male,
631,2018-02-23T06:26:50.881000,2018-02-23T06:37:22.242000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,527,E 33 St & 2 Ave,40.744023,-73.976056,15827,Subscriber,1964,male,
664,2018-02-23T06:23:49.416000,2018-02-23T06:34:54.367000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,527,E 33 St & 2 Ave,40.744023,-73.976056,33319,Subscriber,1986,male,
675,2018-02-23T06:23:37.013000,2018-02-23T06:34:52.922000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,527,E 33 St & 2 Ave,40.744023,-73.976056,32397,Subscriber,1990,male,
335,2018-02-23T06:20:47.386000,2018-02-23T06:26:23.279000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3466,W 45 St & 6 Ave (OLD),40.756687206031792,-73.982577323913574,30591,Subscriber,1959,male,
483,2018-02-23T06:20:06.301000,2018-02-23T06:28:09.659000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,15027,Subscriber,1958,male,
536,2018-02-23T06:19:52.627000,2018-02-23T06:28:49.462000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,455,1 Ave & E 44 St,40.75001986,-73.96905301,30585,Subscriber,1974,male,
200,2018-02-23T06:19:36.117000,2018-02-23T06:22:56.916000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,21098,Subscriber,1977,male,
519,2018-02-23T06:18:09.994000,2018-02-23T06:26:49.564000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,513,W 56 St & 10 Ave,40.768254,-73.988639,30714,Subscriber,1963,male,
960,2018-02-23T06:17:34.146000,2018-02-23T06:33:34.391000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3664,North Moore St & Greenwich St,40.720195214374648,-74.0103006362915,27528,Subscriber,1970,male,
569,2018-02-23T06:10:02.134000,2018-02-23T06:19:31.314000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,18403,Subscriber,1969,male,
238,2018-02-23T06:04:11.564000,2018-02-23T06:08:10.076000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,32480,Subscriber,1977,male,
432,2018-02-23T06:02:57.266000,2018-02-23T06:10:09.694000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,526,E 33 St & 5 Ave,40.74765947,-73.98490707,18058,Subscriber,1978,male,
618,2018-02-23T05:59:51.554000,2018-02-23T06:10:10.331000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,33326,Subscriber,1963,male,
347,2018-02-23T05:55:54.245000,2018-02-23T06:01:42.090000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,484,W 44 St & 5 Ave,40.75500254,-73.98014437,31293,Subscriber,1956,male,
1457,2018-02-23T05:55:32.129000,2018-02-23T06:19:49.163000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,417,Barclay St & Church St,40.71291224,-74.01020234,25172,Subscriber,1966,male,
432,2018-02-23T05:52:32.751000,2018-02-23T05:59:45.319000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,30643,Subscriber,1960,male,
1093,2018-02-23T05:52:28.058000,2018-02-23T06:10:41.314000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3378,E 76 St & Park Ave,40.773763,-73.96222088,32992,Subscriber,1957,male,
2153,2018-02-23T05:49:54.146000,2018-02-23T06:25:47.178000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3156,E 72 St & York Ave,40.76663814,-73.95348296,33398,Subscriber,1960,male,
1661,2018-02-23T05:48:13.619000,2018-02-23T06:15:55.006000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3141,1 Ave & E 68 St,40.76500525,-73.95818491,28109,Subscriber,1968,male,
512,2018-02-23T05:44:27.099000,2018-02-23T05:52:59.517000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3458,W 55 St & 6 Ave,40.763093872707969,-73.9783501625061,25559,Subscriber,1960,male,
268,2018-02-23T05:43:09.271000,2018-02-23T05:47:37.324000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,519,Pershing Square North,40.751873,-73.977706,14795,Subscriber,1977,male,
649,2018-02-23T05:40:24.467000,2018-02-23T05:51:14.127000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,305,E 58 St & 3 Ave,40.76095756,-73.96724467,17168,Subscriber,1962,male,
967,2018-02-23T05:39:51.748000,2018-02-23T05:55:58.850000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.011295735836029,32950,Subscriber,1976,male,
495,2018-02-23T05:38:31.031000,2018-02-23T05:46:47.007000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,517,Pershing Square South,40.751581,-73.97791,31366,Subscriber,1965,male,
498,2018-02-23T05:34:38.771000,2018-02-23T05:42:57.069000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,422,W 59 St & 10 Ave,40.770513,-73.988038,33041,Subscriber,1957,male,
547,2018-02-23T05:28:54.904000,2018-02-23T05:38:02.178000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,474,5 Ave & E 29 St,40.7451677,-73.98683077,30897,Subscriber,1969,male,
511,2018-02-23T05:26:03.725000,2018-02-23T05:34:35.055000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,32468,Subscriber,1970,male,
923,2018-02-23T05:18:18.945000,2018-02-23T05:33:42.229000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3143,5 Ave & E 78 St,40.776321421822708,-73.964273929595947,30291,Subscriber,1977,male,
418,2018-02-23T04:59:51.727000,2018-02-23T05:06:50.641000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,525,W 34 St & 11 Ave,40.75594159,-74.0021163,32085,Subscriber,1974,male,
497,2018-02-23T03:37:29.446000,2018-02-23T03:45:47.041000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,513,W 56 St & 10 Ave,40.768254,-73.988639,20331,Subscriber,1967,male,
549,2018-02-23T01:52:08.411000,2018-02-23T02:01:17.667000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3462,E 44 St & 2 Ave,40.751183874632773,-73.971387147903442,28123,Subscriber,1982,male,
2199,2018-02-23T00:16:57.256000,2018-02-23T00:53:36.610000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,515,W 43 St & 10 Ave,40.76009437,-73.99461843,14686,Subscriber,1978,female,
94,2018-02-23T00:12:49.431000,2018-02-23T00:14:23.767000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,25172,Subscriber,1959,male,
105,2018-02-23T00:12:37.553000,2018-02-23T00:14:22.683000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,28123,Subscriber,1978,female,
83,2018-02-23T00:09:05.972000,2018-02-23T00:10:29.765000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,28109,Subscriber,1959,male,
95,2018-02-23T00:08:54.562000,2018-02-23T00:10:29.892000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,16426,Subscriber,1978,female,
97,2018-02-23T00:05:05.804000,2018-02-23T00:06:43.092000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,30291,Subscriber,1959,male,
111,2018-02-23T00:04:53.283000,2018-02-23T00:06:44.720000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,21098,Subscriber,1978,female,
67,2018-02-23T00:01:31.868000,2018-02-23T00:02:39.331000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,32950,Subscriber,1959,male,
94,2018-02-23T00:01:07.243000,2018-02-23T00:02:41.348000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,18384,Subscriber,1978,female,
96,2018-02-22T23:57:00.686000,2018-02-22T23:58:36.921000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,27054,Subscriber,1959,male,
109,2018-02-22T23:56:48.213000,2018-02-22T23:58:37.926000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,16260,Subscriber,1978,female,
74,2018-02-22T23:53:20.832000,2018-02-22T23:54:35.190000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,26710,Subscriber,1959,male,
90,2018-02-22T23:53:02.730000,2018-02-22T23:54:33.276000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,15721,Subscriber,1978,female,
73,2018-02-22T23:49:06.923000,2018-02-22T23:50:20.433000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,16345,Subscriber,1959,male,
1615,2018-02-22T23:37:50.216000,2018-02-23T00:04:46.204000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3177,W 84 St & Broadway,40.7867947,-73.977112,15140,Customer,1986,female,
881,2018-02-22T23:36:07.994000,2018-02-22T23:50:49.591000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,293,Lafayette St & E 8 St,40.730206605299543,-73.991026282310486,32752,Subscriber,1984,male,
1659,2018-02-22T23:01:42.502000,2018-02-22T23:29:21.904000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3357,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,30658,Subscriber,1977,male,
94,2018-02-22T22:55:40.376000,2018-02-22T22:57:14.432000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,33288,Subscriber,1960,male,
574,2018-02-22T22:35:53.160000,2018-02-22T22:45:27.995000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,359,E 47 St & Park Ave,40.75510267,-73.97498696,33163,Subscriber,1986,male,
395,2018-02-22T22:35:13.872000,2018-02-22T22:41:49.730000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,423,W 54 St & 9 Ave,40.76584941,-73.98690506,32480,Subscriber,1993,male,
1829,2018-02-22T22:31:04.435000,2018-02-22T23:01:34.052000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,401,Allen St & Rivington St,40.72019576,-73.98997825,21526,Subscriber,1990,female,
696,2018-02-22T22:03:24.379000,2018-02-22T22:15:00.945000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,527,E 33 St & 2 Ave,40.744023,-73.976056,32676,Subscriber,1991,male,
1128,2018-02-22T21:59:12.428000,2018-02-22T22:18:00.701000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,368,Carmine St & 6 Ave,40.73038599,-74.00214988,31061,Subscriber,1952,male,
577,2018-02-22T21:35:01.432000,2018-02-22T21:44:38.926000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,32397,Subscriber,1981,male,
807,2018-02-22T21:12:21.565000,2018-02-22T21:25:48.964000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,18881,Subscriber,1958,female,
330,2018-02-22T21:07:30.304000,2018-02-22T21:13:01.220000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,447,8 Ave & W 52 St,40.76370739,-73.9851615,33108,Subscriber,1970,male,
1419,2018-02-22T21:06:18.140000,2018-02-22T21:29:57.156000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3295,Central Park W & W 96 St,40.79127,-73.964839,25541,Subscriber,1981,male,
716,2018-02-22T20:59:36.348000,2018-02-22T21:11:32.942000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,32961,Subscriber,1984,unknown,
259,2018-02-22T20:09:42.924000,2018-02-22T20:14:02.249000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,479,9 Ave & W 45 St,40.76019252,-73.9912551,21530,Subscriber,1973,male,
190,2018-02-22T20:08:23.134000,2018-02-22T20:11:33.809000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,533,Broadway & W 38 St,40.75299641,-73.98721619,32053,Subscriber,1970,male,
1253,2018-02-22T19:50:50.518000,2018-02-22T20:11:44.139000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,32743,Subscriber,1968,male,
387,2018-02-22T19:49:46.738000,2018-02-22T19:56:14.303000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,519,Pershing Square North,40.751873,-73.977706,18011,Subscriber,1974,male,
138,2018-02-22T19:46:42.947000,2018-02-22T19:49:01.857000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,32183,Subscriber,1950,male,
283,2018-02-22T19:40:06.916000,2018-02-22T19:44:50.186000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,31575,Subscriber,1990,female,
315,2018-02-22T18:35:19.616000,2018-02-22T18:40:34.691000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,19358,Subscriber,1988,male,
295,2018-02-22T18:34:30.852000,2018-02-22T18:39:26.160000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,267,Broadway & W 36 St,40.75097711,-73.98765428,30585,Subscriber,1987,male,
266,2018-02-22T18:21:46.030000,2018-02-22T18:26:12.853000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,20180,Subscriber,1994,female,
917,2018-02-22T18:19:02.624000,2018-02-22T18:34:20.525000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.988885879516587,29832,Subscriber,1977,female,
232,2018-02-22T18:13:15.883000,2018-02-22T18:17:08.811000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,33379,Subscriber,1985,male,
351,2018-02-22T17:40:20.424000,2018-02-22T17:46:12.226000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,447,8 Ave & W 52 St,40.76370739,-73.9851615,30284,Subscriber,1989,male,
364,2018-02-22T17:12:44.525000,2018-02-22T17:18:49.068000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,514,12 Ave & W 40 St,40.76087502,-74.00277668,18432,Subscriber,1958,male,
285,2018-02-22T16:53:53.566000,2018-02-22T16:58:38.927000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,30585,Subscriber,1943,male,
508,2018-02-22T15:11:11.237000,2018-02-22T15:19:40.164000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,509,9 Ave & W 22 St,40.7454973,-74.00197139,31079,Subscriber,1974,male,
220,2018-02-22T15:01:30.530000,2018-02-22T15:05:11.323000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,32817,Subscriber,1994,female,
807,2018-02-22T14:40:14.568000,2018-02-22T14:53:42.521000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,253,W 13 St & 5 Ave,40.73543934,-73.99453948,33161,Subscriber,1980,male,
347,2018-02-22T13:47:52.923000,2018-02-22T13:53:40.045000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,32739,Subscriber,1960,male,
389,2018-02-22T13:26:20.086000,2018-02-22T13:32:49.770000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,485,W 37 St & 5 Ave,40.75038009,-73.98338988,25572,Subscriber,1971,male,
552,2018-02-22T12:44:12.925000,2018-02-22T12:53:24.960000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,455,1 Ave & E 44 St,40.75001986,-73.96905301,32724,Subscriber,1974,male,
842,2018-02-22T11:55:36.094000,2018-02-22T12:09:38.356000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,14729,Subscriber,1995,female,
239,2018-02-22T11:47:29.981000,2018-02-22T11:51:29.112000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,490,8 Ave & W 33 St,40.751551,-73.993934,29181,Subscriber,1968,male,
560,2018-02-22T11:42:55.221000,2018-02-22T11:52:15.343000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,18200,Subscriber,1993,male,
772,2018-02-22T11:42:19.387000,2018-02-22T11:55:11.764000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,487,E 20 St & FDR Drive,40.73314259,-73.97573881,28368,Subscriber,1990,male,
1027,2018-02-22T10:51:14.559000,2018-02-22T11:08:21.707000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3643,E 41 St & 5 Ave,40.752722013811884,-73.981236219406128,33092,Subscriber,1980,male,
463,2018-02-22T09:55:01.344000,2018-02-22T10:02:44.773000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,513,W 56 St & 10 Ave,40.768254,-73.988639,31012,Subscriber,1959,male,
511,2018-02-22T09:27:16.681000,2018-02-22T09:35:48.460000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,334,W 20 St & 7 Ave,40.74238787,-73.99726235,17428,Subscriber,1990,male,
1170,2018-02-22T09:20:16.426000,2018-02-22T09:39:47.221000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3131,E 68 St & 3 Ave,40.76712840349542,-73.962246179580688,29094,Subscriber,1965,male,
248,2018-02-22T09:11:39.420000,2018-02-22T09:15:47.794000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,533,Broadway & W 38 St,40.75299641,-73.98721619,21390,Subscriber,1994,male,
295,2018-02-22T09:09:50.742000,2018-02-22T09:14:46.465000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,17511,Subscriber,1976,male,
566,2018-02-22T09:09:42.884000,2018-02-22T09:19:09.324000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,520,W 52 St & 5 Ave,40.75992262,-73.97648516,30768,Subscriber,1985,male,
545,2018-02-22T09:08:00.328000,2018-02-22T09:17:05.795000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,15594,Subscriber,1977,male,
431,2018-02-22T08:42:09.188000,2018-02-22T08:49:20.879000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,16967,Subscriber,1988,male,
367,2018-02-22T08:42:04.394000,2018-02-22T08:48:11.846000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,500,Broadway & W 51 St,40.76228826,-73.98336183,17370,Subscriber,1966,male,
584,2018-02-22T08:39:25.731000,2018-02-22T08:49:10.481000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,520,W 52 St & 5 Ave,40.75992262,-73.97648516,32073,Subscriber,1979,male,
583,2018-02-22T08:30:03.505000,2018-02-22T08:39:47.443000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,546,E 30 St & Park Ave S,40.74444921,-73.98303529,28051,Subscriber,1989,male,
1060,2018-02-22T08:27:04.229000,2018-02-22T08:44:44.438000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,347,Greenwich St & W Houston St,40.728846,-74.008591,30854,Subscriber,1978,male,
415,2018-02-22T08:08:18.377000,2018-02-22T08:15:14.019000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,498,Broadway & W 32 St,40.74854862,-73.98808416,26016,Subscriber,1980,male,
508,2018-02-22T08:05:24.818000,2018-02-22T08:13:53.118000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3458,W 55 St & 6 Ave,40.763093872707969,-73.9783501625061,32056,Subscriber,1978,male,
204,2018-02-22T07:38:20.236000,2018-02-22T07:41:44.664000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,450,W 49 St & 8 Ave,40.76227205,-73.98788205,20913,Subscriber,1963,male,
258,2018-02-22T07:10:08.084000,2018-02-22T07:14:26.922000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,30045,Subscriber,1964,male,
566,2018-02-22T06:56:19.069000,2018-02-22T07:05:45.223000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,359,E 47 St & Park Ave,40.75510267,-73.97498696,30043,Subscriber,1964,male,
552,2018-02-22T06:25:32.472000,2018-02-22T06:34:45.455000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,212,W 16 St & The High Line,40.74334935,-74.00681753,26794,Subscriber,1972,male,
1064,2018-02-22T06:15:45.975000,2018-02-22T06:33:30.766000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3664,North Moore St & Greenwich St,40.720195214374648,-74.0103006362915,30598,Subscriber,1970,male,
525,2018-02-22T06:14:57.063000,2018-02-22T06:23:42.162000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,513,W 56 St & 10 Ave,40.768254,-73.988639,14795,Subscriber,1963,male,
218,2018-02-22T06:08:20.002000,2018-02-22T06:11:58.012000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,33419,Subscriber,1977,male,
600,2018-02-22T06:07:41.439000,2018-02-22T06:17:42.404000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,305,E 58 St & 3 Ave,40.76095756,-73.96724467,16763,Subscriber,1962,male,
527,2018-02-22T06:07:34.602000,2018-02-22T06:16:22.023000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,440,E 45 St & 3 Ave,40.75255434,-73.97282625,18476,Subscriber,1964,male,
69,2018-02-22T06:03:35.302000,2018-02-22T06:04:45.288000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,18011,Subscriber,1978,female,
473,2018-02-22T06:03:11.863000,2018-02-22T06:11:05.793000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,525,W 34 St & 11 Ave,40.75594159,-74.0021163,21541,Subscriber,1958,male,
579,2018-02-22T06:01:53.615000,2018-02-22T06:11:33.381000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,19321,Subscriber,1965,male,
344,2018-02-22T06:01:51.058000,2018-02-22T06:07:35.271000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,484,W 44 St & 5 Ave,40.75500254,-73.98014437,16246,Subscriber,1970,male,
66,2018-02-22T06:01:17.671000,2018-02-22T06:02:24.180000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,15447,Subscriber,1973,male,
465,2018-02-22T05:59:32.306000,2018-02-22T06:07:17.619000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,491,E 24 St & Park Ave S,40.74096374,-73.98602213,28223,Subscriber,1973,male,
66,2018-02-22T05:57:55.427000,2018-02-22T05:59:02.294000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,26723,Subscriber,1973,male,
87,2018-02-22T05:54:39.055000,2018-02-22T05:56:06.080000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,16573,Subscriber,1978,female,
71,2018-02-22T05:54:34.135000,2018-02-22T05:55:45.701000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,477,W 41 St & 8 Ave,40.75640548,-73.9900262,26134,Subscriber,1973,male,
1997,2018-02-22T05:52:18.843000,2018-02-22T06:25:36.699000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3156,E 72 St & York Ave,40.76663814,-73.95348296,27440,Subscriber,1960,male,
190,2018-02-22T05:51:25.636000,2018-02-22T05:54:35.938000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,32809,Subscriber,1982,male,
2251,2018-02-22T05:50:47.644000,2018-02-22T06:28:19.224000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3141,1 Ave & E 68 St,40.76500525,-73.95818491,25928,Subscriber,1968,male,
