tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,customer_plan
915,2018-05-11T09:22:41.473000,2018-05-11T09:37:57.416000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,519,Pershing Square North,40.751873,-73.977706,21660,Subscriber,1986,male,
2113,2018-05-11T09:19:56.235000,2018-05-11T09:55:10.169000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,545,E 23 St & 1 Ave,40.736502,-73.97809472,20618,Subscriber,1961,female,
1248,2018-05-11T09:18:05.931000,2018-05-11T09:38:54.307000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3223,E 55 St & 3 Ave,40.758996559605116,-73.968653976917267,28683,Subscriber,1965,female,
505,2018-05-11T09:17:27.657000,2018-05-11T09:25:53.048000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,293,Lafayette St & E 8 St,40.730206605299543,-73.991026282310486,17056,Subscriber,1979,male,
631,2018-05-11T09:17:10.237000,2018-05-11T09:27:41.324000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,466,W 25 St & 6 Ave,40.74395411,-73.99144871,20557,Subscriber,1985,male,
851,2018-05-11T09:15:35.061000,2018-05-11T09:29:46.361000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,25652,Subscriber,1983,male,
431,2018-05-11T09:13:31.325000,2018-05-11T09:20:42.878000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,29946,Subscriber,1991,male,
165,2018-05-11T09:11:18.893000,2018-05-11T09:14:04.021000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,2003,1 Ave & E 18 St,40.733812191966315,-73.980544209480286,33060,Subscriber,1983,male,
1147,2018-05-11T09:09:02.380000,2018-05-11T09:28:09.474000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,477,W 41 St & 8 Ave,40.75640548,-73.9900262,27068,Subscriber,1984,female,
1171,2018-05-11T09:08:36.517000,2018-05-11T09:28:08.234000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,494,W 26 St & 8 Ave,40.74734825,-73.99723551,31599,Subscriber,1965,female,
1315,2018-05-11T09:08:29.193000,2018-05-11T09:30:24.752000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,128,MacDougal St & Prince St,40.72710258,-74.00297088,16776,Subscriber,1995,female,
682,2018-05-11T09:04:31.960000,2018-05-11T09:15:54.625000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,466,W 25 St & 6 Ave,40.74395411,-73.99144871,30377,Subscriber,1989,female,
1122,2018-05-11T09:03:16.904000,2018-05-11T09:21:59.371000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,257,Lispenard St & Broadway,40.71939226,-74.00247214,30243,Subscriber,1951,female,
1023,2018-05-11T09:02:15.111000,2018-05-11T09:19:18.133000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,359,E 47 St & Park Ave,40.75510267,-73.97498696,30473,Subscriber,1972,male,
445,2018-05-11T08:56:30.754000,2018-05-11T09:03:56.281000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,435,W 21 St & 6 Ave,40.74173969,-73.99415556,25718,Subscriber,1986,male,
431,2018-05-11T08:52:34.831000,2018-05-11T08:59:46.109000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,402,Broadway & E 22 St,40.7403432,-73.98955109,18110,Subscriber,1984,male,
642,2018-05-11T08:49:44.933000,2018-05-11T09:00:27.427000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,518,E 39 St & 2 Ave,40.74780373,-73.9734419,26886,Subscriber,1985,female,
332,2018-05-11T08:46:40.805000,2018-05-11T08:52:13.726000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,536,1 Ave & E 30 St,40.74144387,-73.97536082,27672,Subscriber,1982,female,
1107,2018-05-11T08:44:43.059000,2018-05-11T09:03:10.163000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,379,W 31 St & 7 Ave,40.749156,-73.9916,30584,Subscriber,1959,female,
489,2018-05-11T08:44:08.592000,2018-05-11T08:52:18.447000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,402,Broadway & E 22 St,40.7403432,-73.98955109,27942,Subscriber,1983,male,
1036,2018-05-11T08:43:42.748000,2018-05-11T09:00:59.732000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,15065,Subscriber,1992,male,
1376,2018-05-11T08:42:49.467000,2018-05-11T09:05:45.958000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,363,West Thames St,40.70834698,-74.01713445,28010,Subscriber,1992,male,
174,2018-05-11T08:42:48.997000,2018-05-11T08:45:43.733000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,545,E 23 St & 1 Ave,40.736502,-73.97809472,33130,Subscriber,1986,male,
1051,2018-05-11T08:41:35.190000,2018-05-11T08:59:06.497000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,377,6 Ave & Canal St,40.72243797,-74.00566443,28646,Subscriber,1985,male,
777,2018-05-11T08:38:56.994000,2018-05-11T08:51:54.363000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,223,W 13 St & 7 Ave,40.73781509,-73.99994661,18221,Subscriber,1990,male,
138,2018-05-11T08:38:23.281000,2018-05-11T08:40:41.801000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,545,E 23 St & 1 Ave,40.736502,-73.97809472,17683,Subscriber,1993,male,
1297,2018-05-11T08:35:51.465000,2018-05-11T08:57:28.787000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,316,Fulton St & William St,40.70955958,-74.00653609,25869,Subscriber,1990,female,
814,2018-05-11T08:29:52.882000,2018-05-11T08:43:27.862000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,485,W 37 St & 5 Ave,40.75038009,-73.98338988,18143,Subscriber,1992,male,
815,2018-05-11T08:29:42.542000,2018-05-11T08:43:18.076000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,167,E 39 St & 3 Ave,40.7489006,-73.97604882,15210,Subscriber,1982,female,
718,2018-05-11T08:29:24.394000,2018-05-11T08:41:23.040000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,15218,Subscriber,1993,male,
659,2018-05-11T08:29:19.615000,2018-05-11T08:40:19.417000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,341,Stanton St & Mangin St,40.71782143,-73.97628939,17920,Subscriber,1961,female,
563,2018-05-11T08:28:32.204000,2018-05-11T08:37:56.192000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,435,W 21 St & 6 Ave,40.74173969,-73.99415556,26954,Subscriber,1991,male,
568,2018-05-11T08:28:02.361000,2018-05-11T08:37:30.835000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,497,E 17 St & Broadway,40.73704984,-73.99009296,31544,Subscriber,1956,male,
270,2018-05-11T08:27:49.300000,2018-05-11T08:32:19.339000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,174,E 25 St & 1 Ave,40.7381765,-73.97738662,16487,Subscriber,1995,male,
1477,2018-05-11T08:27:34.420000,2018-05-11T08:52:11.929000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,315,South St & Gouverneur Ln,40.70355377,-74.00670227,30515,Subscriber,1954,male,
1152,2018-05-11T08:26:43.169000,2018-05-11T08:45:55.940000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,500,Broadway & W 51 St,40.76228826,-73.98336183,27835,Subscriber,1980,male,
661,2018-05-11T08:25:39.649000,2018-05-11T08:36:41.369000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,518,E 39 St & 2 Ave,40.74780373,-73.9734419,33403,Subscriber,1974,male,
913,2018-05-11T08:25:35.644000,2018-05-11T08:40:49.300000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,267,Broadway & W 36 St,40.75097711,-73.98765428,28095,Subscriber,1984,male,
432,2018-05-11T08:21:34.405000,2018-05-11T08:28:47.143000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,285,Broadway & E 14 St,40.73454567,-73.99074142,18766,Subscriber,1994,male,
561,2018-05-11T08:20:29.452000,2018-05-11T08:29:50.787000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,19113,Subscriber,1974,male,
858,2018-05-11T08:18:28.129000,2018-05-11T08:32:46.558000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,442,W 27 St & 7 Ave,40.746647,-73.993915,32770,Subscriber,1993,male,
740,2018-05-11T08:17:58.042000,2018-05-11T08:30:18.861000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,503,E 20 St & Park Ave,40.73827428,-73.98751968,30775,Subscriber,1994,female,
1293,2018-05-11T08:10:17.018000,2018-05-11T08:31:50.315000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3141,1 Ave & E 68 St,40.76500525,-73.95818491,28119,Subscriber,1987,male,
779,2018-05-11T08:10:07.330000,2018-05-11T08:23:06.962000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,486,Broadway & W 29 St,40.7462009,-73.98855723,25901,Subscriber,1984,female,
410,2018-05-11T08:08:40.291000,2018-05-11T08:15:30.469000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,31131,Subscriber,1991,male,
1310,2018-05-11T08:07:18.067000,2018-05-11T08:29:08.649000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,360,William St & Pine St,40.70717936,-74.00887308,18405,Subscriber,1972,male,
1249,2018-05-11T08:05:53.040000,2018-05-11T08:26:42.067000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,355,Bayard St & Baxter St,40.71602118,-73.99974372,28463,Subscriber,1968,male,
1312,2018-05-11T08:03:11.232000,2018-05-11T08:25:03.353000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,337,Old Slip & Front St,40.7037992,-74.00838676,26321,Subscriber,1957,male,
966,2018-05-11T07:59:38.818000,2018-05-11T08:15:45.253000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,257,Lispenard St & Broadway,40.71939226,-74.00247214,30084,Subscriber,1983,male,
993,2018-05-11T07:59:33.470000,2018-05-11T08:16:07.248000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,524,W 43 St & 6 Ave,40.75527307,-73.98316936,26695,Subscriber,1991,male,
606,2018-05-11T07:57:53.779000,2018-05-11T08:08:00.556000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,491,E 24 St & Park Ave S,40.74096374,-73.98602213,27175,Subscriber,1979,female,
1621,2018-05-11T07:56:48.456000,2018-05-11T08:23:50.454000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,469,Broadway & W 53 St,40.76344058,-73.98268129,30486,Subscriber,1973,male,
452,2018-05-11T07:56:06.144000,2018-05-11T08:03:38.617000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,302,Avenue D & E 3 St,40.72082834,-73.97793172,25902,Subscriber,1960,female,
382,2018-05-11T07:55:38.199000,2018-05-11T08:02:00.916000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,285,Broadway & E 14 St,40.73454567,-73.99074142,28699,Subscriber,1983,female,
563,2018-05-11T07:55:32.572000,2018-05-11T08:04:56.565000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,497,E 17 St & Broadway,40.73704984,-73.99009296,30519,Subscriber,1973,female,
507,2018-05-11T07:55:23.591000,2018-05-11T08:03:51.457000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,402,Broadway & E 22 St,40.7403432,-73.98955109,31189,Subscriber,1989,male,
1247,2018-05-11T07:53:13.290000,2018-05-11T08:14:00.871000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,448,W 37 St & 10 Ave,40.75660359,-73.9979009,27964,Subscriber,1995,female,
788,2018-05-11T07:53:05.268000,2018-05-11T08:06:13.704000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,379,W 31 St & 7 Ave,40.749156,-73.9916,31038,Subscriber,1986,male,
755,2018-05-11T07:53:02.842000,2018-05-11T08:05:38.640000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,455,1 Ave & E 44 St,40.75001986,-73.96905301,16003,Subscriber,1986,female,
1417,2018-05-11T07:50:42.027000,2018-05-11T08:14:19.572000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,27095,Subscriber,1960,female,
773,2018-05-11T07:49:45.303000,2018-05-11T08:02:39.013000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,466,W 25 St & 6 Ave,40.74395411,-73.99144871,32576,Subscriber,1992,male,
528,2018-05-11T07:44:47.715000,2018-05-11T07:53:36.008000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,33107,Subscriber,1967,female,
753,2018-05-11T07:43:16.718000,2018-05-11T07:55:50.221000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,164,E 47 St & 2 Ave,40.75323098,-73.97032517,32925,Subscriber,1969,male,
197,2018-05-11T07:37:51.155000,2018-05-11T07:41:08.580000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,2012,E 27 St & 1 Ave,40.739445,-73.976806,28674,Subscriber,1977,male,
889,2018-05-11T07:34:28.857000,2018-05-11T07:49:18.286000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,497,E 17 St & Broadway,40.73704984,-73.99009296,26511,Subscriber,1981,male,
68,2018-05-11T07:33:08.096000,2018-05-11T07:34:16.249000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,487,E 20 St & FDR Drive,40.73314259,-73.97573881,30775,Subscriber,1981,male,
885,2018-05-11T07:30:23.582000,2018-05-11T07:45:09.170000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3466,W 45 St & 6 Ave (OLD),40.756687206031792,-73.982577323913574,29039,Subscriber,1994,male,
183,2018-05-11T07:26:22.509000,2018-05-11T07:29:26.382000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,2003,1 Ave & E 18 St,40.733812191966315,-73.980544209480286,14876,Subscriber,1968,female,
1422,2018-05-11T07:21:48.455000,2018-05-11T07:45:30.872000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,32758,Subscriber,1980,male,
371,2018-05-11T07:18:38.893000,2018-05-11T07:24:50.617000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,503,E 20 St & Park Ave,40.73827428,-73.98751968,33307,Subscriber,1991,male,
387,2018-05-11T07:18:15.151000,2018-05-11T07:24:42.544000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,402,Broadway & E 22 St,40.7403432,-73.98955109,26816,Subscriber,1985,male,
1079,2018-05-11T07:15:02.868000,2018-05-11T07:33:02.559000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,533,Broadway & W 38 St,40.75299641,-73.98721619,32513,Subscriber,1959,male,
1021,2018-05-11T07:10:41.181000,2018-05-11T07:27:42.441000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3680,E 43 St & 5 Ave,40.754120810779256,-73.980251848697662,29129,Subscriber,1992,male,
377,2018-05-11T07:07:26.387000,2018-05-11T07:13:43.833000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,503,E 20 St & Park Ave,40.73827428,-73.98751968,33315,Subscriber,1970,male,
514,2018-05-11T07:01:02.257000,2018-05-11T07:09:36.275000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,501,FDR Drive & E 35 St,40.744219,-73.97121214,33099,Subscriber,1966,male,
384,2018-05-11T06:55:10.748000,2018-05-11T07:01:35.459000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,31630,Subscriber,1980,male,
397,2018-05-11T06:51:07.047000,2018-05-11T06:57:44.548000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,25741,Subscriber,1998,male,
381,2018-05-11T06:48:25.918000,2018-05-11T06:54:47.374000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,2003,1 Ave & E 18 St,40.733812191966315,-73.980544209480286,25927,Subscriber,1984,male,
557,2018-05-11T06:46:56.546000,2018-05-11T06:56:14.397000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,435,W 21 St & 6 Ave,40.74173969,-73.99415556,29865,Subscriber,1992,male,
451,2018-05-11T06:44:55.285000,2018-05-11T06:52:26.853000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,528,2 Ave & E 31 St,40.74290902,-73.97706058,27032,Subscriber,1982,male,
605,2018-05-11T06:43:58.225000,2018-05-11T06:54:04.174000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,440,E 45 St & 3 Ave,40.75255434,-73.97282625,28125,Subscriber,1985,male,
413,2018-05-11T06:29:29.888000,2018-05-11T06:36:23.684000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,297,E 15 St & 3 Ave,40.734232,-73.986923,30595,Subscriber,1981,male,
345,2018-05-11T06:27:31.140000,2018-05-11T06:33:16.584000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,297,E 15 St & 3 Ave,40.734232,-73.986923,19100,Subscriber,1958,male,
626,2018-05-11T06:16:24.278000,2018-05-11T06:26:50.582000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,517,Pershing Square South,40.751581,-73.97791,31551,Subscriber,1974,male,
464,2018-05-11T06:06:32.128000,2018-05-11T06:14:16.661000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,402,Broadway & E 22 St,40.7403432,-73.98955109,31160,Subscriber,1987,male,
348,2018-05-11T04:25:51.513000,2018-05-11T04:31:39.973000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,33177,Subscriber,1989,male,
1029,2018-05-11T01:08:35.145000,2018-05-11T01:25:44.413000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,212,W 16 St & The High Line,40.74334935,-74.00681753,30122,Customer,1969,unknown,
1049,2018-05-11T01:08:27.869000,2018-05-11T01:25:57.578000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,212,W 16 St & The High Line,40.74334935,-74.00681753,21561,Customer,1969,unknown,
530,2018-05-11T00:38:23.666000,2018-05-11T00:47:14.198000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,435,W 21 St & 6 Ave,40.74173969,-73.99415556,29339,Subscriber,1977,male,
1339,2018-05-11T00:20:55.163000,2018-05-11T00:43:14.607000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,487,E 20 St & FDR Drive,40.73314259,-73.97573881,29129,Subscriber,1990,male,
533,2018-05-10T22:35:09.210000,2018-05-10T22:44:02.787000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,349,Rivington St & Ridge St,40.71850211,-73.98329859,29116,Subscriber,1973,male,
481,2018-05-10T22:17:40.282000,2018-05-10T22:25:42.219000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,487,E 20 St & FDR Drive,40.73314259,-73.97573881,29129,Subscriber,1995,male,
643,2018-05-10T22:12:23.973000,2018-05-10T22:23:07.848000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,285,Broadway & E 14 St,40.73454567,-73.99074142,20642,Subscriber,1976,male,
603,2018-05-10T21:55:06.641000,2018-05-10T22:05:09.935000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,382,University Pl & E 14 St,40.73492695,-73.99200509,25964,Subscriber,1991,male,
690,2018-05-10T21:22:20.457000,2018-05-10T21:33:50.642000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,168,W 18 St & 6 Ave,40.73971301,-73.99456405,27396,Subscriber,1996,male,
568,2018-05-10T21:22:18.106000,2018-05-10T21:31:46.600000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,497,E 17 St & Broadway,40.73704984,-73.99009296,15580,Subscriber,1995,male,
325,2018-05-10T21:08:11.314000,2018-05-10T21:13:36.933000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,501,FDR Drive & E 35 St,40.744219,-73.97121214,25474,Subscriber,1992,male,
397,2018-05-10T20:59:28.054000,2018-05-10T21:06:05.333000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,32334,Subscriber,1993,male,
461,2018-05-10T20:49:39.351000,2018-05-10T20:57:20.949000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,483,E 12 St & 3 Ave,40.73223272,-73.98889957,31594,Subscriber,1969,male,
400,2018-05-10T20:42:22.432000,2018-05-10T20:49:02.818000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,497,E 17 St & Broadway,40.73704984,-73.99009296,27921,Subscriber,1984,male,
646,2018-05-10T20:23:01.161000,2018-05-10T20:33:47.710000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,435,W 21 St & 6 Ave,40.74173969,-73.99415556,17677,Subscriber,1972,female,
254,2018-05-10T20:18:11.557000,2018-05-10T20:22:25.741000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3632,E 12 St & Avenue B,40.728048571362606,-73.978811502456665,30427,Subscriber,1995,male,
1376,2018-05-10T20:05:04.876000,2018-05-10T20:28:01.776000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,485,W 37 St & 5 Ave,40.75038009,-73.98338988,31261,Subscriber,1991,male,
934,2018-05-10T19:52:08.069000,2018-05-10T20:07:42.285000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,410,Suffolk St & Stanton St,40.72066442,-73.98517977,28066,Subscriber,1988,female,
305,2018-05-10T19:51:05.412000,2018-05-10T19:56:10.887000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,507,E 25 St & 2 Ave,40.73912601,-73.97973776,32826,Subscriber,1989,male,
671,2018-05-10T19:49:10.571000,2018-05-10T20:00:22.161000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,497,E 17 St & Broadway,40.73704984,-73.99009296,19893,Subscriber,1966,female,
740,2018-05-10T19:47:17.129000,2018-05-10T19:59:37.289000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,528,2 Ave & E 31 St,40.74290902,-73.97706058,30999,Subscriber,1978,male,
279,2018-05-10T19:34:44.279000,2018-05-10T19:39:23.354000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,325,E 19 St & 3 Ave,40.73624527,-73.98473765,27823,Subscriber,1998,male,
1815,2018-05-10T19:28:03.687000,2018-05-10T19:58:19.309000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,319,Fulton St & Broadway,40.711066,-74.009447,27796,Subscriber,1989,male,
156,2018-05-10T19:26:25.474000,2018-05-10T19:29:02.228000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,461,E 20 St & 2 Ave,40.73587678,-73.98205027,31565,Subscriber,1991,male,
289,2018-05-10T19:18:41.217000,2018-05-10T19:23:31.183000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,326,E 11 St & 1 Ave,40.72953837,-73.98426726,32816,Subscriber,1980,male,
332,2018-05-10T19:18:31.072000,2018-05-10T19:24:03.611000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,14930,Subscriber,1992,female,
256,2018-05-10T19:03:09.321000,2018-05-10T19:07:25.681000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,461,E 20 St & 2 Ave,40.73587678,-73.98205027,31885,Subscriber,1991,female,
377,2018-05-10T18:58:10.111000,2018-05-10T19:04:27.832000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,528,2 Ave & E 31 St,40.74290902,-73.97706058,30464,Subscriber,1990,male,
669,2018-05-10T18:54:17.620000,2018-05-10T19:05:26.726000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,285,Broadway & E 14 St,40.73454567,-73.99074142,32270,Subscriber,1955,male,
383,2018-05-10T18:53:37.236000,2018-05-10T19:00:00.567000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,150,E 2 St & Avenue C,40.7208736,-73.98085795,19050,Subscriber,1979,male,
201,2018-05-10T18:47:59.702000,2018-05-10T18:51:21.198000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,504,1 Ave & E 16 St,40.73221853,-73.98165557,29044,Subscriber,1992,female,
563,2018-05-10T18:46:44.383000,2018-05-10T18:56:08.222000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,335,Washington Pl & Broadway,40.72903917,-73.99404649,28397,Subscriber,1996,male,
541,2018-05-10T18:42:56.991000,2018-05-10T18:51:58.095000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,31538,Subscriber,1992,male,
786,2018-05-10T18:42:41.458000,2018-05-10T18:55:47.722000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,311,Norfolk St & Broome St,40.7172274,-73.98802084,29994,Subscriber,1985,male,
964,2018-05-10T18:23:29.462000,2018-05-10T18:39:34.201000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,466,W 25 St & 6 Ave,40.74395411,-73.99144871,29901,Customer,1987,male,
696,2018-05-10T18:21:23.001000,2018-05-10T18:32:59.540000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,446,W 24 St & 7 Ave,40.74487634,-73.99529885,30834,Subscriber,1969,male,
775,2018-05-10T18:15:53.464000,2018-05-10T18:28:48.819000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3263,Cooper Square & Astor Pl,40.729514962249489,-73.990752696990967,25348,Subscriber,1994,female,
703,2018-05-10T18:13:18.685000,2018-05-10T18:25:02.176000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,487,E 20 St & FDR Drive,40.73314259,-73.97573881,29865,Subscriber,1976,male,
416,2018-05-10T18:13:18.316000,2018-05-10T18:20:14.678000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,496,E 16 St & 5 Ave,40.73726186,-73.99238967,30166,Subscriber,1970,male,
793,2018-05-10T18:07:25.303000,2018-05-10T18:20:38.892000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,486,Broadway & W 29 St,40.7462009,-73.98855723,29936,Subscriber,1986,male,
200,2018-05-10T18:01:10.555000,2018-05-10T18:04:30.720000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,545,E 23 St & 1 Ave,40.736502,-73.97809472,26662,Subscriber,1981,female,
628,2018-05-10T17:42:24.953000,2018-05-10T17:52:53.335000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,297,E 15 St & 3 Ave,40.734232,-73.986923,31049,Subscriber,1995,male,
150,2018-05-10T17:36:26.752000,2018-05-10T17:38:56.901000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,545,E 23 St & 1 Ave,40.736502,-73.97809472,31297,Subscriber,1992,male,
829,2018-05-10T17:31:53.763000,2018-05-10T17:45:43.692000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,454,E 51 St & 1 Ave,40.75455731,-73.96592976,25655,Subscriber,1984,male,
706,2018-05-10T17:30:42.346000,2018-05-10T17:42:28.383000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,440,E 45 St & 3 Ave,40.75255434,-73.97282625,28119,Subscriber,1967,male,
358,2018-05-10T17:20:17.444000,2018-05-10T17:26:15.945000,487,E 20 St & FDR Drive,40.73314259,-73.97573881,461,E 20 St & 2 Ave,40.73587678,-73.98205027,25820,Subscriber,1975,male,
